bert_base_mean0,bert_base_mean1,bert_base_mean2,bert_base_mean3,bert_base_mean4,bert_base_mean5,bert_base_mean6
0.4833212196826935,0.5738726258277893,0.635265052318573,0.5239906311035156,0.6400561928749084,0.552473783493042,0.5935668349266052
0.5770319700241089,0.5930774807929993,0.6380287408828735,0.6948742270469666,0.7109031677246094,0.5764439105987549,0.6206874251365662
0.6122282147407532,0.5915652513504028,0.6615570783615112,0.6666793823242188,0.7588148713111877,0.6086409687995911,0.6759936809539795
0.3884628117084503,0.433350533246994,0.4102588891983032,0.3502595126628876,0.3507347106933594,0.4439908266067505,0.4148857891559601
0.687852144241333,0.7165022492408752,0.7213311195373535,0.7422610521316528,0.7823012471199036,0.7079418897628784,0.733012318611145
0.6599162817001343,0.6552609801292419,0.6812233328819275,0.6967026591300964,0.7200098037719727,0.6872456669807434,0.7190531492233276
0.41006067395210266,0.4967523515224457,0.5633760094642639,0.4075259566307068,0.5467387437820435,0.48671236634254456,0.5657776594161987
0.5633643865585327,0.5783047676086426,0.5435306429862976,0.5656271576881409,0.5607817769050598,0.5701791048049927,0.5301005244255066
0.6108358502388,0.6754181385040283,0.6184708476066589,0.616624653339386,0.5706858038902283,0.6598265767097473,0.5969039797782898
0.6757475733757019,0.6980916857719421,0.8100392818450928,0.8438529968261719,0.8896713256835938,0.7160638570785522,0.8182922005653381
0.8914824724197388,0.9024139046669006,0.8965961933135986,0.827454149723053,0.9342716932296753,0.8967275023460388,0.8981332182884216
0.9254072308540344,0.9352185726165771,0.9420835375785828,0.9326301217079163,0.9346473217010498,0.9382045865058899,0.945117175579071
0.4874344766139984,0.5469769239425659,0.6087028384208679,0.4667340815067291,0.626791775226593,0.5574100613594055,0.6005240678787231
0.9259653687477112,0.902964174747467,0.8920345902442932,0.910090446472168,0.9037558436393738,0.9056501388549805,0.8932885527610779
0.6110396385192871,0.6487299203872681,0.5878691673278809,0.6607051491737366,0.6010865569114685,0.6293903589248657,0.573784351348877
0.7761371731758118,0.7984784841537476,0.7806650400161743,0.7552123069763184,0.792136549949646,0.8106226921081543,0.7981868982315063
0.6109918355941772,0.6822836995124817,0.7158358693122864,0.6612759232521057,0.748282253742218,0.6720544695854187,0.7165027260780334
0.6373300552368164,0.6802061200141907,0.7836518287658691,0.6822282075881958,0.7454965114593506,0.6711220741271973,0.7869763970375061
0.5759130120277405,0.5846999287605286,0.6348791122436523,0.575493574142456,0.7149473428726196,0.587922990322113,0.6318172216415405
0.5114994645118713,0.5153382420539856,0.6318259835243225,0.5832281708717346,0.6360558271408081,0.5041135549545288,0.6194450855255127
0.7330545783042908,0.7387741208076477,0.8028697371482849,0.7138120532035828,0.7558275461196899,0.7316523194313049,0.7936621308326721
0.7606513500213623,0.7880323529243469,0.8890748620033264,0.7645090222358704,0.8381232619285583,0.810823380947113,0.9020540118217468
0.5838075280189514,0.6515445113182068,0.6511436700820923,0.6117332577705383,0.6320803761482239,0.6403766870498657,0.6429893970489502
0.8750291466712952,0.8915481567382812,0.9334084987640381,0.8655925393104553,0.894403338432312,0.8953457474708557,0.9284080266952515
0.8178618550300598,0.824387788772583,0.8264935612678528,0.7700926065444946,0.8069357872009277,0.8383495211601257,0.820454478263855
0.9328287243843079,0.9218640923500061,0.9447354078292847,0.8890180587768555,0.911676287651062,0.9389393925666809,0.9418841600418091
0.8830832242965698,0.8991304636001587,0.9098064303398132,0.8492439389228821,0.8597344160079956,0.9022397398948669,0.8954023718833923
0.6400099992752075,0.6665658354759216,0.6774773001670837,0.6999832987785339,0.7158793807029724,0.6652206778526306,0.6756284236907959
0.5330163240432739,0.5937883853912354,0.5891501903533936,0.5145438313484192,0.608393132686615,0.6129674315452576,0.5774561166763306
0.6564090847969055,0.6550783514976501,0.6612727642059326,0.7127487659454346,0.603071391582489,0.6366192102432251,0.6391564607620239
0.49055254459381104,0.44876885414123535,0.45385903120040894,0.4286653399467468,0.41483891010284424,0.44172725081443787,0.4556600749492645
0.7096028327941895,0.6612656712532043,0.6175670623779297,0.6960130333900452,0.6444384455680847,0.6624897122383118,0.6380184888839722
0.5361698865890503,0.5208722352981567,0.5822694897651672,0.5866488814353943,0.6205488443374634,0.521553635597229,0.5784094333648682
0.9755127429962158,0.978283703327179,0.9778186082839966,0.9716351628303528,0.9768865704536438,0.9802430272102356,0.978803277015686
0.7634294629096985,0.7994174361228943,0.8169988393783569,0.7680231332778931,0.830858051776886,0.7831036448478699,0.8239450454711914
0.8776946067810059,0.866511881351471,0.9002042412757874,0.8362074494361877,0.8233468532562256,0.8557441830635071,0.8980565667152405
0.2952752709388733,0.27709710597991943,0.2331814020872116,0.3327217996120453,0.2793225347995758,0.28210461139678955,0.2587793469429016
0.6198369264602661,0.6532964706420898,0.7165219783782959,0.6698232889175415,0.6841768622398376,0.6642003655433655,0.7029477953910828
0.8948650360107422,0.9077833890914917,0.9469767212867737,0.8996444940567017,0.9205266833305359,0.9064218997955322,0.9447036385536194
0.7977023720741272,0.7743666172027588,0.7142652869224548,0.793083667755127,0.6491405367851257,0.7856476306915283,0.7179467678070068
0.1805444061756134,0.19063560664653778,0.1935051679611206,0.256803959608078,0.2504887282848358,0.19798985123634338,0.19879980385303497
0.5964310765266418,0.6315149664878845,0.6460843086242676,0.6046193838119507,0.6271233558654785,0.6186422109603882,0.6394560933113098
0.7562769055366516,0.7409875988960266,0.8016967177391052,0.753279447555542,0.7610679268836975,0.7482582330703735,0.8098492622375488
0.40819254517555237,0.4877915680408478,0.5260776877403259,0.5318355560302734,0.5766283869743347,0.48138195276260376,0.5251467227935791
0.6547328233718872,0.8068938851356506,0.8866166472434998,0.7952845692634583,0.8370485901832581,0.7929499745368958,0.8857892751693726
0.6212025284767151,0.6354719996452332,0.6756998300552368,0.5909336805343628,0.6126172542572021,0.6327794194221497,0.658191978931427
0.5487020015716553,0.5953882336616516,0.5759561657905579,0.5468872785568237,0.5479886531829834,0.6218430399894714,0.598163902759552
0.9246529340744019,0.9462305903434753,0.9606055617332458,0.9161078333854675,0.9392129182815552,0.9430153369903564,0.9584553837776184
0.5955832600593567,0.6466361284255981,0.7002874612808228,0.6565089821815491,0.7018083930015564,0.650297999382019,0.7106046080589294
0.6223737001419067,0.6988141536712646,0.7940065264701843,0.6446166634559631,0.7114036083221436,0.7128092646598816,0.7826122641563416
0.6372630596160889,0.6817169189453125,0.6865915656089783,0.6832538843154907,0.7447435259819031,0.6960034370422363,0.7090184092521667
0.4733642637729645,0.5145132541656494,0.49640953540802,0.6646243333816528,0.6615996956825256,0.5462714433670044,0.4837624430656433
0.7133063673973083,0.7642378807067871,0.7582077980041504,0.8195707201957703,0.8410789966583252,0.7713442444801331,0.7438392639160156
0.8595674633979797,0.891768217086792,0.9065397381782532,0.7897542715072632,0.8926804065704346,0.8791501522064209,0.9052876830101013
0.6951295733451843,0.7005237936973572,0.8170636892318726,0.7370292544364929,0.771222710609436,0.6943860650062561,0.8075549006462097
0.8530709147453308,0.8472394943237305,0.8913190364837646,0.8002693057060242,0.8038690090179443,0.8409826755523682,0.8893617987632751
0.5713963508605957,0.5813820362091064,0.6267354488372803,0.6103470325469971,0.6743624806404114,0.5935754776000977,0.6202550530433655
0.8939099311828613,0.9068871140480042,0.9107334017753601,0.8633400797843933,0.8912124633789062,0.90982586145401,0.9084762930870056
0.815828263759613,0.8409198522567749,0.8500031232833862,0.8234294056892395,0.8529655337333679,0.8512527942657471,0.8629027009010315
0.5309657454490662,0.5939403176307678,0.6019381880760193,0.5174561738967896,0.5390524864196777,0.6042385697364807,0.5999104976654053
0.471602201461792,0.4253945052623749,0.5163213014602661,0.4400862753391266,0.5063518285751343,0.4211931824684143,0.510026752948761
0.6605045199394226,0.6661586761474609,0.6540625691413879,0.6163260340690613,0.6023927927017212,0.6682876944541931,0.6609087586402893
0.6199085116386414,0.6298525929450989,0.6604753136634827,0.6622977256774902,0.7072275876998901,0.6216719150543213,0.6452524662017822
0.6325043439865112,0.6663306355476379,0.7040164470672607,0.6436309814453125,0.6281998157501221,0.6805369257926941,0.6997496485710144
0.6269485354423523,0.7324749827384949,0.7853459715843201,0.7253883481025696,0.7464788556098938,0.7363564968109131,0.777259886264801
0.7756772041320801,0.7912482619285583,0.8189812302589417,0.7599154710769653,0.7262718081474304,0.7859387993812561,0.8140488862991333
0.7560996413230896,0.8088663816452026,0.8540181517601013,0.7587250471115112,0.7743099331855774,0.8251557350158691,0.870302677154541
0.30216243863105774,0.29488155245780945,0.41590616106987,0.32248541712760925,0.36362332105636597,0.3064655065536499,0.4147659242153168
0.7473711967468262,0.7932438850402832,0.8047861456871033,0.5593348741531372,0.6938931345939636,0.8020853400230408,0.8125752806663513
0.6440953612327576,0.6863169074058533,0.8471210598945618,0.7663505673408508,0.816567063331604,0.6846156716346741,0.8315114974975586
0.8205621242523193,0.8190067410469055,0.8037309646606445,0.7876849174499512,0.7766435742378235,0.8306319713592529,0.821494996547699
0.6158366799354553,0.6297316551208496,0.4710353910923004,0.6427167057991028,0.5318993330001831,0.627621054649353,0.5140010714530945
0.5603821277618408,0.5463083982467651,0.6339883804321289,0.6011441349983215,0.6387872099876404,0.5632486343383789,0.647897481918335
0.76893550157547,0.7578644752502441,0.7245513796806335,0.7096041440963745,0.7460494041442871,0.7624655365943909,0.7532070875167847
0.7074489593505859,0.7113597393035889,0.7073145508766174,0.7412447333335876,0.7211233377456665,0.7232546210289001,0.7178487181663513
0.6574739813804626,0.6625110507011414,0.64107346534729,0.6847559809684753,0.6836226582527161,0.657066822052002,0.6362825036048889
0.6296344995498657,0.6525946259498596,0.6843470335006714,0.6242823004722595,0.7062491178512573,0.665913999080658,0.6755624413490295
0.4239484667778015,0.4787590205669403,0.537088930606842,0.5404102802276611,0.5619717836380005,0.48003658652305603,0.5188552141189575
0.8733450174331665,0.8742761015892029,0.8728461861610413,0.7909563779830933,0.7955615520477295,0.8721063137054443,0.8688234090805054
0.7488185167312622,0.8021902441978455,0.8684098124504089,0.8033526539802551,0.8785836696624756,0.7965253591537476,0.8623586297035217
0.6342262625694275,0.6810173392295837,0.6728881597518921,0.6986980438232422,0.6685815453529358,0.6875305771827698,0.6746009588241577
0.714697003364563,0.7320058345794678,0.6949933767318726,0.7358787655830383,0.5659406781196594,0.747967004776001,0.7025026679039001
0.5891225934028625,0.6635196208953857,0.6510511040687561,0.5957510471343994,0.6621487140655518,0.6333926320075989,0.6208421587944031
0.6818033456802368,0.6303403377532959,0.7130774855613708,0.5697149038314819,0.6487468481063843,0.6371026039123535,0.7087141275405884
0.5409949421882629,0.5645294785499573,0.656724214553833,0.5658155679702759,0.7005763649940491,0.5682954788208008,0.6868415474891663
0.7656357288360596,0.7552735209465027,0.7429068088531494,0.7998121380805969,0.7671363353729248,0.7666128873825073,0.738950788974762
0.9194197058677673,0.9274671673774719,0.9007753729820251,0.9127600789070129,0.9206907153129578,0.9220513105392456,0.9111161828041077
0.7290697693824768,0.7465074062347412,0.779322624206543,0.7307510375976562,0.6276283264160156,0.7215916514396667,0.7444760799407959
0.8570769429206848,0.8455005884170532,0.8767234683036804,0.810370683670044,0.8663981556892395,0.8481020927429199,0.8804278373718262
0.5308632850646973,0.5019027590751648,0.5132902264595032,0.6277765035629272,0.5794338583946228,0.5123416185379028,0.5129870772361755
0.9199612736701965,0.92223060131073,0.9202356934547424,0.9044567942619324,0.8959646821022034,0.9191564321517944,0.9202761054039001
0.9013627767562866,0.9273028373718262,0.899629533290863,0.8847067952156067,0.8772250413894653,0.9163027405738831,0.8853780627250671
0.6985514163970947,0.7101805806159973,0.843761146068573,0.7230311036109924,0.848969578742981,0.6984803676605225,0.8302009701728821
0.5157861113548279,0.5416659116744995,0.7523249983787537,0.44369253516197205,0.6457468271255493,0.549630880355835,0.7486076354980469
0.7963250279426575,0.787390410900116,0.7920872569084167,0.8315253853797913,0.816421389579773,0.8018022775650024,0.8011572957038879
0.6281918883323669,0.6080503463745117,0.7115873098373413,0.5986233949661255,0.6566194295883179,0.6112004518508911,0.704743504524231
0.7433861494064331,0.7123644351959229,0.7741954326629639,0.7470774054527283,0.7065872550010681,0.7189043760299683,0.7799651622772217
0.6799284219741821,0.7069199681282043,0.7184536457061768,0.7139894366264343,0.7682995200157166,0.7110947370529175,0.7522449493408203
0.5447232127189636,0.6102615594863892,0.7224742770195007,0.5258303880691528,0.6777716875076294,0.6129263639450073,0.7202480435371399
0.5885229706764221,0.5796841979026794,0.6060647964477539,0.6159639954566956,0.6208593249320984,0.5558433532714844,0.6179061532020569
0.6333850026130676,0.6456005573272705,0.7551106214523315,0.5952619910240173,0.7089883685112,0.6444274187088013,0.7574424743652344
0.5243756175041199,0.5732013583183289,0.6262665390968323,0.6075753569602966,0.6256895065307617,0.5619728565216064,0.5901990532875061
0.475835382938385,0.4876483976840973,0.549453616142273,0.5191124081611633,0.5856260657310486,0.48074647784233093,0.5453615784645081
0.5021036863327026,0.47900480031967163,0.4529763162136078,0.5570207238197327,0.5337139964103699,0.4779893457889557,0.44563016295433044
0.634970486164093,0.7044556736946106,0.7042977809906006,0.7307905554771423,0.7349909543991089,0.7107089161872864,0.7045739889144897
0.4307264983654022,0.5025990605354309,0.5105528235435486,0.48475128412246704,0.5216813683509827,0.5054237842559814,0.5128995180130005
0.6424610018730164,0.657001256942749,0.652732789516449,0.6339051723480225,0.6237136721611023,0.6587749719619751,0.6615793704986572
0.4640532433986664,0.5088315606117249,0.5476009249687195,0.5414862632751465,0.5489032864570618,0.5093356966972351,0.5317268371582031
0.6980700492858887,0.7147791981697083,0.7381285429000854,0.7342419028282166,0.7386257648468018,0.7167572379112244,0.7411458492279053
0.5173825621604919,0.46540045738220215,0.4968153238296509,0.5137891173362732,0.5400630235671997,0.4747852087020874,0.5001407861709595
0.4514772593975067,0.475519061088562,0.4243498742580414,0.5440571904182434,0.5142878293991089,0.4888163208961487,0.4428509473800659
0.6210085153579712,0.6566978096961975,0.8147760033607483,0.6409227848052979,0.6865479350090027,0.6501604914665222,0.8111661076545715
0.8043557405471802,0.8292263746261597,0.8222272396087646,0.8369757533073425,0.848176121711731,0.8234313726425171,0.8332222700119019
0.49187326431274414,0.49354034662246704,0.5533802509307861,0.5542508363723755,0.5939717888832092,0.4814055860042572,0.5439565777778625
0.5335452556610107,0.5280725955963135,0.6761228442192078,0.6213129758834839,0.7585738897323608,0.5262205600738525,0.6726284027099609
0.7820106148719788,0.7774333357810974,0.7759902477264404,0.7690153121948242,0.7599634528160095,0.7644327282905579,0.780204176902771
0.896430492401123,0.9062700867652893,0.9212552905082703,0.8811285495758057,0.8412686586380005,0.9168680310249329,0.9134979844093323
0.5293084979057312,0.5627372860908508,0.6217670440673828,0.5980823636054993,0.66471266746521,0.5755869150161743,0.6172860860824585
0.7871279120445251,0.8058443665504456,0.8774847984313965,0.7919065952301025,0.8647516369819641,0.7924057245254517,0.8894996643066406
0.7200274467468262,0.7287817597389221,0.6855142116546631,0.7946555018424988,0.7379436492919922,0.725029706954956,0.6835870742797852
0.8101807832717896,0.8328022956848145,0.8547676205635071,0.8182002902030945,0.771842896938324,0.833801805973053,0.8552535176277161
0.4475547969341278,0.456573486328125,0.5318845510482788,0.5147932171821594,0.6122629642486572,0.45537835359573364,0.5230640172958374
0.6937351226806641,0.768894374370575,0.8346067667007446,0.7268689870834351,0.8052495121955872,0.7475826144218445,0.8383458852767944
0.5990850329399109,0.645658016204834,0.7709423899650574,0.7404974699020386,0.798101007938385,0.664797842502594,0.7840909957885742
0.7953557372093201,0.7909345030784607,0.7953792810440063,0.7862281799316406,0.7325286865234375,0.7926673889160156,0.7799583673477173
0.8002064228057861,0.8408689498901367,0.9458844065666199,0.8336591720581055,0.9374370574951172,0.8430555462837219,0.950867772102356
0.3810676336288452,0.5052186250686646,0.6067646145820618,0.661095142364502,0.6944257020950317,0.5018851161003113,0.6024163961410522
0.7024807929992676,0.6946510076522827,0.6519811153411865,0.7826704382896423,0.7968971729278564,0.6864463090896606,0.6624229550361633
0.6713587641716003,0.6823384165763855,0.7925570607185364,0.6852579116821289,0.7962434887886047,0.6837984323501587,0.7884325981140137
0.6430608630180359,0.714752733707428,0.8825787305831909,0.6044595837593079,0.8582250475883484,0.6972994208335876,0.8864955902099609
0.7661513090133667,0.8333203196525574,0.8525500893592834,0.7540327906608582,0.8229568004608154,0.8404723405838013,0.8612856268882751
0.5611878037452698,0.6590665578842163,0.7568416595458984,0.7110522985458374,0.7922033071517944,0.7050039172172546,0.7206540703773499
0.816110372543335,0.8238816261291504,0.828417181968689,0.7445638179779053,0.8180392980575562,0.827037513256073,0.8346702456474304
0.7786451578140259,0.7973431944847107,0.8259284496307373,0.8223526477813721,0.8478653430938721,0.8257676959037781,0.8479968309402466
0.6350541114807129,0.6704505681991577,0.6910280585289001,0.6287906765937805,0.704291820526123,0.660963237285614,0.6908919215202332
0.5528236627578735,0.6087433099746704,0.6972489356994629,0.6244634389877319,0.6638956069946289,0.6146636605262756,0.7044568061828613
0.778903067111969,0.8127115368843079,0.8903394341468811,0.8488124012947083,0.9132968783378601,0.814972996711731,0.903028130531311
0.7158855199813843,0.7522324919700623,0.7781033515930176,0.6837721467018127,0.7016372084617615,0.7337438464164734,0.7459318041801453
0.617517352104187,0.6222740411758423,0.6257191896438599,0.6338729858398438,0.6874387264251709,0.6318042874336243,0.6391188502311707
0.6401246190071106,0.6954576969146729,0.603137731552124,0.6599208116531372,0.6969059705734253,0.6872339844703674,0.6020657420158386
0.6565760970115662,0.6354279518127441,0.6489740610122681,0.6775628328323364,0.6489662528038025,0.6424455642700195,0.6490044593811035
0.8270408511161804,0.8369369506835938,0.8258123397827148,0.8496040105819702,0.7531733512878418,0.833774983882904,0.7963471412658691
0.587516188621521,0.5995625853538513,0.6234467625617981,0.6528812050819397,0.6751635074615479,0.6123030185699463,0.6525736451148987
0.6964293718338013,0.6917105913162231,0.782313883304596,0.7318326234817505,0.7945246696472168,0.7009552717208862,0.8049125075340271
0.7900316715240479,0.8263927102088928,0.8495293259620667,0.7616117000579834,0.8609892129898071,0.8160688877105713,0.838138222694397
0.4413202702999115,0.4628584682941437,0.6330392956733704,0.4775416851043701,0.6312847137451172,0.4760739803314209,0.6302949786186218
0.4875028729438782,0.5467715859413147,0.5869745016098022,0.5992291569709778,0.6576598286628723,0.5413116216659546,0.5901105999946594
0.8452328443527222,0.8621411323547363,0.8431174159049988,0.8767302632331848,0.8980253338813782,0.8608602285385132,0.8419288992881775
0.611375629901886,0.5991969704627991,0.6893045902252197,0.6449211835861206,0.7389241456985474,0.6018161177635193,0.6908912062644958
0.7171503901481628,0.7134010195732117,0.7313892841339111,0.7359817028045654,0.7712101340293884,0.7149429321289062,0.7357361912727356
0.6187711358070374,0.6714964509010315,0.6781454682350159,0.6737748384475708,0.6888408660888672,0.6756694316864014,0.680885374546051
0.5958549380302429,0.6080315113067627,0.6542345285415649,0.6731669306755066,0.6957891583442688,0.6137413382530212,0.6649224162101746
0.5861855149269104,0.7697954773902893,0.8742201924324036,0.772324800491333,0.8705477714538574,0.7716342210769653,0.8683778047561646
0.7364870309829712,0.7463739514350891,0.7826545834541321,0.7803635001182556,0.7296909689903259,0.7493073344230652,0.7871932983398438
0.6262193322181702,0.653696596622467,0.6296583414077759,0.560397207736969,0.6142650842666626,0.658273458480835,0.6575953960418701
0.7031124234199524,0.7342166304588318,0.7520322203636169,0.7768945097923279,0.7903188467025757,0.7146611213684082,0.7327307462692261
0.8993186950683594,0.8915283679962158,0.8943517804145813,0.8991435170173645,0.8994973301887512,0.8786208033561707,0.8936470746994019
0.9407184720039368,0.9170281887054443,0.9379218816757202,0.9109497666358948,0.9104003310203552,0.914466917514801,0.9430444836616516
0.5856485962867737,0.6105026602745056,0.7054340839385986,0.5729781985282898,0.6350059509277344,0.6126289367675781,0.7102083563804626
0.5265834331512451,0.5981472730636597,0.611050546169281,0.49425122141838074,0.5065462589263916,0.6044948101043701,0.6184231042861938
0.6112340688705444,0.6404185891151428,0.7459502220153809,0.6275399327278137,0.7392561435699463,0.6473837494850159,0.7401055693626404
0.778922975063324,0.8303743004798889,0.9199445843696594,0.7397511601448059,0.8107361793518066,0.8288621306419373,0.9172439575195312
0.3836982250213623,0.46297895908355713,0.47394731640815735,0.43081289529800415,0.4413164556026459,0.45711207389831543,0.4861055314540863
0.70566725730896,0.7293367385864258,0.8450384140014648,0.8108489513397217,0.8434880971908569,0.7355326414108276,0.8521530032157898
0.5474302172660828,0.5923026204109192,0.5650103688240051,0.6005772948265076,0.6117042303085327,0.6155297756195068,0.5873878598213196
0.7220450043678284,0.7403186559677124,0.7973832488059998,0.6886067986488342,0.7359893321990967,0.7511356472969055,0.8097021579742432
0.6882787942886353,0.7171867489814758,0.6831822395324707,0.7036665678024292,0.7196425199508667,0.7376987338066101,0.702089250087738
0.7016934752464294,0.7444115877151489,0.8885586857795715,0.6573054790496826,0.7875474691390991,0.7512732744216919,0.8761613965034485
0.9162611365318298,0.9333211183547974,0.9542661309242249,0.8884708285331726,0.9374291300773621,0.9359970092773438,0.9567535519599915
0.6440953612327576,0.6863169074058533,0.8471210598945618,0.7663505673408508,0.816567063331604,0.6846156716346741,0.8315114974975586
0.8896936178207397,0.9014031291007996,0.9173215627670288,0.8874849677085876,0.878656268119812,0.9081001877784729,0.9252661466598511
0.5454034209251404,0.605567455291748,0.60787433385849,0.6095284223556519,0.6461355090141296,0.6264669299125671,0.621592104434967
0.5477789044380188,0.5783824324607849,0.6094505190849304,0.576861560344696,0.6156324148178101,0.5796100497245789,0.5983318090438843
0.7617203593254089,0.7484130859375,0.7879454493522644,0.7605409622192383,0.7733436822891235,0.7530995011329651,0.770128607749939
0.5874915719032288,0.6115972995758057,0.6413655877113342,0.6261934041976929,0.5319868922233582,0.6339967250823975,0.5952845215797424
0.32026737928390503,0.31791451573371887,0.41843166947364807,0.37335729598999023,0.40893083810806274,0.338569700717926,0.42010846734046936
0.7262077331542969,0.7446523904800415,0.8362590074539185,0.7782852053642273,0.8471692204475403,0.7938039898872375,0.8433403968811035
0.7952777147293091,0.84882652759552,0.8748806118965149,0.8785042762756348,0.927868127822876,0.836323082447052,0.8777866959571838
0.7636040449142456,0.8241296410560608,0.9219276309013367,0.7963586449623108,0.9201921820640564,0.8092958927154541,0.9200664758682251
0.6477829217910767,0.6660709977149963,0.7706140875816345,0.682160496711731,0.7672215700149536,0.696357011795044,0.7860074639320374
0.7007431983947754,0.6791205406188965,0.7973774075508118,0.7331681847572327,0.7145587205886841,0.6841574907302856,0.7332322597503662
0.489800363779068,0.48210009932518005,0.595036506652832,0.5503969788551331,0.6607021689414978,0.4698876142501831,0.5724600553512573
0.7202165722846985,0.7445372939109802,0.8275145888328552,0.6874984502792358,0.7838878035545349,0.7291673421859741,0.8256436586380005
0.38404786586761475,0.4149297773838043,0.5236794352531433,0.48000621795654297,0.5943040251731873,0.4242074489593506,0.5420243740081787
0.7417036294937134,0.7806947231292725,0.806422233581543,0.7468867897987366,0.7647414803504944,0.7653713226318359,0.7778751850128174
0.8243620991706848,0.8658572435379028,0.8592649102210999,0.8510909676551819,0.8531414866447449,0.862725555896759,0.8600554466247559
0.5083306431770325,0.5754120349884033,0.6556480526924133,0.5674670934677124,0.6611024141311646,0.6012955904006958,0.6610989570617676
0.8414857387542725,0.876847505569458,0.9231299757957458,0.8191694021224976,0.782916784286499,0.8683862090110779,0.9092413187026978
0.7792551517486572,0.823699414730072,0.8668547868728638,0.8155874013900757,0.8388007879257202,0.8242084980010986,0.8805643916130066
0.44529372453689575,0.47856608033180237,0.4799777567386627,0.5243967175483704,0.5164742469787598,0.4686052203178406,0.47295457124710083
0.9098610877990723,0.935796856880188,0.896083414554596,0.928254246711731,0.9205120205879211,0.9397526383399963,0.9004997611045837
0.5999683141708374,0.6790376901626587,0.778343915939331,0.6684451699256897,0.7784947752952576,0.7280977964401245,0.7790761590003967
0.5746469497680664,0.585232675075531,0.656489372253418,0.5375388264656067,0.6077167391777039,0.5897400975227356,0.6657785773277283
0.6486845016479492,0.6909437775611877,0.7160106301307678,0.7117650508880615,0.7549867033958435,0.6878423690795898,0.7316020131111145
0.5841273665428162,0.5728258490562439,0.6350511312484741,0.6011820435523987,0.6444847583770752,0.5815443396568298,0.6415842771530151
0.7706166505813599,0.8228918313980103,0.9046955108642578,0.7616820335388184,0.8432706594467163,0.8327099680900574,0.9048209190368652
0.7125405073165894,0.8092073798179626,0.7970123887062073,0.7234775424003601,0.7400280833244324,0.7996225953102112,0.7830662131309509
0.6097962260246277,0.6193249821662903,0.692527174949646,0.6526010632514954,0.6924999952316284,0.6349603533744812,0.7132377028465271
0.7059819102287292,0.762287437915802,0.86324143409729,0.7341299653053284,0.8137485384941101,0.7713285684585571,0.8716175556182861
0.4906255304813385,0.49807408452033997,0.4958350360393524,0.5319611430168152,0.4803614914417267,0.48852843046188354,0.5191876888275146
0.5233038067817688,0.5537394285202026,0.5471018552780151,0.5703489184379578,0.5651270151138306,0.5580478310585022,0.5638774037361145
0.8899980187416077,0.9061626195907593,0.9289637207984924,0.8579483032226562,0.8678328990936279,0.9125296473503113,0.9306212663650513
0.5710229277610779,0.5947214961051941,0.6631127595901489,0.6440797448158264,0.6762830018997192,0.5974406003952026,0.6611073017120361
0.5766459107398987,0.5943600535392761,0.6814004778862,0.6490172743797302,0.7108705639839172,0.6111165881156921,0.6949669122695923
0.7695767879486084,0.7706496715545654,0.8402228355407715,0.7656179070472717,0.7933154702186584,0.7840340733528137,0.8522528409957886
0.6746737957000732,0.6759281754493713,0.7370911240577698,0.7568802237510681,0.8135513067245483,0.6860954761505127,0.7520803809165955
0.6173291802406311,0.6654776334762573,0.6735336184501648,0.7444077134132385,0.6994929909706116,0.6858239769935608,0.6762657165527344
0.5742474794387817,0.6215491890907288,0.6249799728393555,0.6355988383293152,0.6338511109352112,0.6090047359466553,0.6138734817504883
0.32612812519073486,0.3287512958049774,0.29866889119148254,0.343270868062973,0.4114169478416443,0.3397694528102875,0.3137461841106415
0.8993316292762756,0.9099108576774597,0.887433648109436,0.8874274492263794,0.8493320941925049,0.9089742302894592,0.8914257287979126
0.8578161597251892,0.8337036371231079,0.9090418815612793,0.822260856628418,0.8663577437400818,0.8235898017883301,0.9012372493743896
0.4629514515399933,0.5130088329315186,0.4901520311832428,0.4974043369293213,0.5509254336357117,0.5221771001815796,0.5126129984855652
0.5686033964157104,0.5990235209465027,0.5849358439445496,0.6682469248771667,0.6590340733528137,0.5968458652496338,0.5596420764923096
0.7804880142211914,0.7988895773887634,0.8606559634208679,0.7950640916824341,0.8352434039115906,0.802919328212738,0.8645956516265869
0.375662237405777,0.4069404900074005,0.41743093729019165,0.34366968274116516,0.4168391227722168,0.41469916701316833,0.40351593494415283
0.7198120355606079,0.742076575756073,0.7360174655914307,0.6648603677749634,0.6432307362556458,0.728958010673523,0.7375429272651672
0.6413564682006836,0.6678804159164429,0.6845569610595703,0.693361759185791,0.5915058851242065,0.6677069664001465,0.6754396557807922
0.6617127656936646,0.6936812996864319,0.742734968662262,0.5966201424598694,0.6719850301742554,0.7072598338127136,0.7628581523895264
0.556817889213562,0.5621685981750488,0.5492368340492249,0.605505108833313,0.5831852555274963,0.5687982439994812,0.5566262602806091
0.6090818047523499,0.7012591361999512,0.7773386836051941,0.6355264186859131,0.6951110363006592,0.7045355439186096,0.797461986541748
0.7524142265319824,0.7676717042922974,0.8255390524864197,0.7763959765434265,0.8279507756233215,0.7518888711929321,0.8133937120437622
0.6898290514945984,0.6734269857406616,0.7077968716621399,0.699671745300293,0.7683019042015076,0.7079280018806458,0.7310775518417358
0.805120050907135,0.7996890544891357,0.7834206819534302,0.831049919128418,0.8141224980354309,0.7876940965652466,0.7735011577606201
