bert_miniLM0,bert_miniLM1,bert_miniLM2,bert_miniLM3,bert_miniLM4,bert_miniLM5,bert_miniLM6
0.0017750418046489358,0.0014795956667512655,0.0857800766825676,0.056250590831041336,0.1909579485654831,0.0075245690532028675,0.08221979439258575
0.38961514830589294,0.3580322563648224,0.44246742129325867,0.48703381419181824,0.524789571762085,0.3500101864337921,0.47037914395332336
0.8410843014717102,0.769834041595459,0.7732972502708435,0.7845945358276367,0.8177652359008789,0.7438583970069885,0.767309844493866
0.5357301235198975,0.5663325786590576,0.7507463097572327,0.6309992671012878,0.6981212496757507,0.6032044887542725,0.7678510546684265
0.16938643157482147,0.17963935434818268,0.2690383493900299,0.3368510603904724,0.3692223131656647,0.22065989673137665,0.28608542680740356
0.026901789009571075,0.04614250361919403,0.12834034860134125,0.17089802026748657,0.3574376106262207,0.1029496043920517,0.16070985794067383
0.6776210069656372,0.683017909526825,0.6950824856758118,0.6810299754142761,0.6784038543701172,0.6803853511810303,0.6987480521202087
0.09373950958251953,0.11528708785772324,0.1461639106273651,0.18694500625133514,0.2124457210302353,0.19068540632724762,0.1630440354347229
0.5728903412818909,0.5598261952400208,0.6907572746276855,0.5769200921058655,0.7090199589729309,0.540907621383667,0.6753734946250916
0.13240255415439606,0.17969165742397308,0.3013013005256653,0.3363742530345917,0.4283524453639984,0.2168765366077423,0.3109484314918518
0.5291405916213989,0.5881690382957458,0.6794430017471313,0.6781389713287354,0.7167572379112244,0.6034786105155945,0.669844925403595
0.2422017902135849,0.2087484449148178,0.2478967308998108,0.2184760421514511,0.34290459752082825,0.2061741203069687,0.24507476389408112
0.3983698785305023,0.47088950872421265,0.5079161524772644,0.5944660305976868,0.5684770941734314,0.5120186805725098,0.503002405166626
0.33847159147262573,0.40835005044937134,0.42757996916770935,0.38110390305519104,0.37740999460220337,0.44126129150390625,0.4602276682853699
0.6901774406433105,0.7449083924293518,0.7821318507194519,0.7480044364929199,0.8392927050590515,0.7569591403007507,0.7880002856254578
0.4618532657623291,0.4848342537879944,0.5556720495223999,0.5648230910301208,0.6747100353240967,0.48660778999328613,0.5665189623832703
0.27369293570518494,0.33061227202415466,0.41944026947021484,0.3189641535282135,0.5430083870887756,0.35873648524284363,0.40108442306518555
0.10521241277456284,0.15590748190879822,0.25490453839302063,0.23890718817710876,0.3582178056240082,0.16361749172210693,0.2451392561197281
0.8402441740036011,0.8054628968238831,0.7871095538139343,0.8095000982284546,0.8088434338569641,0.8137663006782532,0.7702478766441345
0.019693648442626,0.10358475893735886,0.28196799755096436,0.22494950890541077,0.2836962044239044,0.12065736204385757,0.26915276050567627
0.03592377528548241,0.05591361224651337,0.028598353266716003,0.22181959450244904,0.19022832810878754,0.0575273334980011,0.04772481322288513
0.4542730450630188,0.5367982387542725,0.59895259141922,0.4721709191799164,0.5872023105621338,0.5199723243713379,0.6095826029777527
0.06278201937675476,0.07326766848564148,0.1829010546207428,0.22151879966259003,0.35147276520729065,0.0855429396033287,0.21287590265274048
1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.00269289780408144,0.022792957723140717,-0.0067314752377569675,-0.006686018314212561,0.0056408727541565895,0.027627943083643913,-0.01987135410308838
0.32152292132377625,0.29342925548553467,0.2771075665950775,0.5067732930183411,0.47016802430152893,0.2980600893497467,0.28639617562294006
0.08488849550485611,0.06787742674350739,0.2104446291923523,0.13115866482257843,0.380719929933548,0.07340896874666214,0.23362970352172852
0.36096131801605225,0.3715309500694275,0.40802526473999023,0.40726011991500854,0.4283030033111572,0.37820425629615784,0.40679872035980225
0.08158224821090698,0.10793986916542053,0.3347223997116089,0.255417138338089,0.47904399037361145,0.09377840906381607,0.3439444303512573
0.842721164226532,0.7939941883087158,0.7951922416687012,0.8738937973976135,0.8807653188705444,0.7963647842407227,0.7916065454483032
0.7194972634315491,0.7307846546173096,0.7513376474380493,0.617441713809967,0.6916570067405701,0.7291571497917175,0.7488352656364441
-0.010067163966596127,-0.010085414163768291,0.13511326909065247,0.12189583480358124,0.17197872698307037,0.003114906372502446,0.12112873792648315
0.5036031603813171,0.5267923474311829,0.5946609377861023,0.5316964983940125,0.6232472658157349,0.4387187659740448,0.5153340697288513
0.35127732157707214,0.3672336935997009,0.49764227867126465,0.4171963930130005,0.5184382796287537,0.3735102713108063,0.5032901763916016
0.375941663980484,0.4013119637966156,0.5748859643936157,0.48041969537734985,0.6537744998931885,0.4243229329586029,0.5935885310173035
-0.03950333967804909,-0.008200347423553467,0.049746427685022354,0.18236440420150757,0.19951480627059937,0.028631506487727165,0.06566119194030762
0.24184376001358032,0.2958590090274811,0.38476264476776123,0.37773141264915466,0.45306408405303955,0.32260075211524963,0.41608619689941406
0.02945610135793686,0.0604761503636837,0.16093458235263824,0.2719460427761078,0.4469437599182129,0.0802803784608841,0.17613868415355682
0.6101049780845642,0.610662043094635,0.6094679236412048,0.6922801733016968,0.7415621280670166,0.6010985374450684,0.6121350526809692
0.6216557025909424,0.579643964767456,0.5472039580345154,0.5646902322769165,0.6607587933540344,0.5394720435142517,0.5258930921554565
0.7782176733016968,0.8179448843002319,0.850274920463562,0.7730332016944885,0.7587520480155945,0.8324082493782043,0.8479294180870056
0.08256451785564423,0.12921090424060822,0.26194900274276733,0.11461189389228821,0.3915180265903473,0.10825508832931519,0.27281707525253296
0.7796570658683777,0.790880560874939,0.7368258833885193,0.6511521339416504,0.5476576089859009,0.787925124168396,0.7227460145950317
0.13701443374156952,0.1556759923696518,0.2759462296962738,0.2229573279619217,0.3422856330871582,0.12291105836629868,0.2435646653175354
0.7782279849052429,0.7876046299934387,0.8331382274627686,0.6841312646865845,0.7869316339492798,0.7800627946853638,0.8378186225891113
0.10338320583105087,0.14952722191810608,0.36242249608039856,0.2228785753250122,0.43517258763313293,0.13069382309913635,0.3409792482852936
0.48481953144073486,0.5461181998252869,0.6318697929382324,0.5405668616294861,0.6735447645187378,0.5330170392990112,0.5894913077354431
0.6935189962387085,0.7488370537757874,0.6952325105667114,0.7255128026008606,0.7053272724151611,0.7410770058631897,0.6880916357040405
0.3227963447570801,0.3146769106388092,0.4215931296348572,0.34409385919570923,0.5139867663383484,0.3893563747406006,0.4743257462978363
0.21191003918647766,0.22813104093074799,0.18892402946949005,0.2970615029335022,0.30986326932907104,0.24574002623558044,0.21526850759983063
0.6317077279090881,0.6308794021606445,0.6719406843185425,0.6445562243461609,0.6802634596824646,0.6526197791099548,0.6504697203636169
0.8566084504127502,0.8261145949363708,0.889472246170044,0.834491491317749,0.8838043808937073,0.8270831108093262,0.8904422521591187
0.3254868686199188,0.3767746686935425,0.46625658869743347,0.44284385442733765,0.5988971590995789,0.38684216141700745,0.5440543293952942
0.14958389103412628,0.2224283665418625,0.28233635425567627,0.25746768712997437,0.31853216886520386,0.26422399282455444,0.29769906401634216
0.11866123974323273,0.12403159588575363,0.08734095841646194,0.1271129995584488,0.14035992324352264,0.12795275449752808,0.06672929227352142
0.31295427680015564,0.20785664021968842,0.2352004200220108,0.40676161646842957,0.4819267988204956,0.21535556018352509,0.2502724826335907
0.9150179028511047,0.9238374829292297,0.8482063412666321,0.8523911833763123,0.7811106443405151,0.9246436953544617,0.8475636839866638
0.2815587818622589,0.3426159620285034,0.36539149284362793,0.42139801383018494,0.4364955425262451,0.36057740449905396,0.38849586248397827
-0.04471297189593315,-0.011951739899814129,0.07493600994348526,0.06945163756608963,0.20781807601451874,-0.033537182956933975,0.08668942749500275
0.07111485302448273,0.060341667383909225,0.13266520202159882,0.07947734743356705,0.15604141354560852,0.06346046179533005,0.13208156824111938
0.09237942099571228,0.11745604872703552,0.16278718411922455,0.16484172642230988,0.27340537309646606,0.1540859043598175,0.18106237053871155
0.7712397575378418,0.7803437113761902,0.8349961638450623,0.7572093605995178,0.8424184918403625,0.7752962112426758,0.837435781955719
0.1651284545660019,0.15772689878940582,0.1510530710220337,0.25485706329345703,0.24453337490558624,0.1656673699617386,0.15419955551624298
0.06148373335599899,0.09496971219778061,0.21002595126628876,0.3483634293079376,0.39905449748039246,0.13532721996307373,0.23388522863388062
0.7988278865814209,0.7734650373458862,0.8176165223121643,0.8270336389541626,0.7787798643112183,0.790643036365509,0.8061836361885071
0.11866123974323273,0.12403159588575363,0.08734095841646194,0.1271129995584488,0.14035992324352264,0.12795275449752808,0.06672929227352142
0.5707788467407227,0.5747948288917542,0.6163533926010132,0.564551830291748,0.7059721946716309,0.5836559534072876,0.6168762445449829
0.8536067605018616,0.8582543134689331,0.8573499321937561,0.8115108013153076,0.8027163147926331,0.8545923829078674,0.854556679725647
0.2423844188451767,0.2537679076194763,0.1850130409002304,0.3856503367424011,0.3633081912994385,0.2898217439651489,0.1817430853843689
0.514914870262146,0.6801578998565674,0.7421814799308777,0.7082827687263489,0.7488831281661987,0.6767568588256836,0.7422787547111511
0.24932686984539032,0.3826180696487427,0.5304449796676636,0.4739935100078583,0.4887174665927887,0.3940267264842987,0.5690010190010071
0.29124850034713745,0.3439492881298065,0.3847636282444,0.4227965474128723,0.5296881794929504,0.353863000869751,0.35499316453933716
0.13657210767269135,0.16454169154167175,0.20432725548744202,0.2590694725513458,0.26418596506118774,0.1675294190645218,0.19568897783756256
0.09294166415929794,0.15095160901546478,0.25613993406295776,0.1467619687318802,0.34480151534080505,0.134489506483078,0.2635911703109741
0.2506314516067505,0.23262947797775269,0.25384703278541565,0.4122622013092041,0.36752671003341675,0.25747495889663696,0.2697293758392334
0.3305068016052246,0.39093008637428284,0.4864897131919861,0.3940887451171875,0.4439851641654968,0.36394914984703064,0.4623519778251648
0.03960523381829262,0.07965848594903946,0.25757086277008057,0.1621171534061432,0.4147792458534241,0.08874815702438354,0.2748356759548187
0.19853223860263824,0.10010574758052826,0.26540300250053406,0.2491035759449005,0.5106178522109985,0.07781241089105606,0.25770699977874756
0.3582027554512024,0.3744043707847595,0.3850856423377991,0.4726267158985138,0.563839316368103,0.3623219132423401,0.39761409163475037
0.11878838390111923,0.17655597627162933,0.286663681268692,0.2499305158853531,0.3679329454898834,0.21360668540000916,0.31590035557746887
0.04064884036779404,0.08677858859300613,0.1905856877565384,0.1751573234796524,0.3418065309524536,0.09915784001350403,0.1994040459394455
0.8648766279220581,0.8698323965072632,0.8972918391227722,0.7908872961997986,0.8514214158058167,0.8704982995986938,0.9027308225631714
0.3585166931152344,0.42553025484085083,0.49521198868751526,0.5005795955657959,0.4511273503303528,0.45157942175865173,0.47889629006385803
0.8129448890686035,0.8103729486465454,0.8075311779975891,0.813278079032898,0.7729318141937256,0.805755615234375,0.8284620642662048
0.6746140122413635,0.6108512282371521,0.5614554286003113,0.5885166525840759,0.5695106387138367,0.6098294258117676,0.5686274170875549
0.8356829285621643,0.8477112650871277,0.8862987756729126,0.7900996804237366,0.8806390166282654,0.8502471446990967,0.8846198916435242
0.19567473232746124,0.17345276474952698,0.20569606125354767,0.22036617994308472,0.29894331097602844,0.1838378608226776,0.20829224586486816
0.5081849098205566,0.4948822259902954,0.7140552997589111,0.6377961039543152,0.7033898830413818,0.5067617297172546,0.706545889377594
0.07366430759429932,0.10738915950059891,0.17381760478019714,0.21053920686244965,0.27567073702812195,0.13152502477169037,0.19580340385437012
0.2640739679336548,0.2611497938632965,0.47791215777397156,0.30273786187171936,0.4941518306732178,0.25726786255836487,0.4694148600101471
0.8920745849609375,0.8492419123649597,0.8401623964309692,0.8984734416007996,0.8473219871520996,0.8432967066764832,0.8204973340034485
0.4199942648410797,0.49489012360572815,0.5912672877311707,0.5199956893920898,0.6765098571777344,0.516307532787323,0.5795213580131531
0.3021777272224426,0.23942843079566956,0.4326784312725067,0.4153972864151001,0.49955877661705017,0.23932848870754242,0.4386593997478485
0.10779445618391037,0.061532583087682724,0.38403528928756714,0.22384783625602722,0.4764636158943176,0.0877920538187027,0.40864098072052
0.6186025738716125,0.5532554984092712,0.7105913162231445,0.6649574041366577,0.7300657033920288,0.605316162109375,0.7510296702384949
0.11616520583629608,0.1797301322221756,0.2988559901714325,0.2691235840320587,0.31056302785873413,0.19241437315940857,0.29929879307746887
0.23563127219676971,0.3336465060710907,0.2675563097000122,0.24996206164360046,0.24691654741764069,0.2701456546783447,0.21999602019786835
0.1703525334596634,0.25030142068862915,0.38573870062828064,0.5000604391098022,0.5002573728561401,0.2752351462841034,0.3888545632362366
0.17938721179962158,0.17576825618743896,0.25043386220932007,0.30920448899269104,0.31581464409828186,0.17694470286369324,0.2539830207824707
0.1713358759880066,0.22991125285625458,0.29097142815589905,0.3586089313030243,0.4385830760002136,0.2700845003128052,0.3080025315284729
0.838760495185852,0.8062654733657837,0.7672669291496277,0.7961694598197937,0.82196444272995,0.8064799308776855,0.757765531539917
0.6662426590919495,0.693195641040802,0.7913882732391357,0.6612184643745422,0.775537371635437,0.7102435827255249,0.7861306071281433
0.21162289381027222,0.21766707301139832,0.18520498275756836,0.4116268754005432,0.4329376220703125,0.2404794991016388,0.1782812774181366
0.6019120216369629,0.6498593091964722,0.6437097787857056,0.6554699540138245,0.6584546566009521,0.6460545659065247,0.6368314027786255
0.09158163517713547,0.04974094405770302,0.11848218739032745,0.27979418635368347,0.26358819007873535,0.1120542660355568,0.14659377932548523
0.5035450458526611,0.49809035658836365,0.6067990064620972,0.5550978183746338,0.6052651405334473,0.5270206928253174,0.5868893265724182
0.0813387930393219,0.09292446076869965,0.2047749012708664,0.25151899456977844,0.27957046031951904,0.11481732875108719,0.23513729870319366
0.4062003493309021,0.40195563435554504,0.4647488296031952,0.48142480850219727,0.4934440851211548,0.42617666721343994,0.4511588513851166
0.046631187200546265,0.10244212299585342,0.22579579055309296,0.2561678886413574,0.3182930052280426,0.11337541043758392,0.20681746304035187
0.7498134970664978,0.6931055188179016,0.6511194705963135,0.6550171375274658,0.7120788097381592,0.7190369963645935,0.660500168800354
0.8540956974029541,0.8057820200920105,0.7424025535583496,0.724006175994873,0.8282782435417175,0.7639843225479126,0.7151889801025391
0.10416395217180252,0.11189854145050049,0.14226502180099487,0.10252653062343597,0.20910769701004028,0.10886314511299133,0.14674396812915802
