bert_base_max0,bert_base_max1,bert_base_max2,bert_base_max3,bert_base_max4,bert_base_max5,bert_base_max6
0.882559597492218,0.8848074674606323,0.8764864206314087,0.8870811462402344,0.8771530985832214,0.877212643623352,0.8654660582542419
0.8608129620552063,0.8470869064331055,0.8449240326881409,0.8477307558059692,0.8397954106330872,0.847538948059082,0.8399552702903748
0.8764798641204834,0.8724785447120667,0.8435162901878357,0.8815000057220459,0.8240711092948914,0.8637611865997314,0.8277386426925659
0.8475794792175293,0.8198114633560181,0.8179046511650085,0.7829897999763489,0.7871079444885254,0.8154476881027222,0.8104571104049683
0.9155017137527466,0.9103899002075195,0.9208772778511047,0.9256066679954529,0.9175663590431213,0.9087056517601013,0.9188506007194519
0.917360246181488,0.9219454526901245,0.926425576210022,0.9032500982284546,0.9187794327735901,0.9176591038703918,0.9259169697761536
0.7930285930633545,0.7868876457214355,0.7739717364311218,0.7984820008277893,0.7912747263908386,0.7968378663063049,0.7803094983100891
0.8756078481674194,0.8736146092414856,0.8376168012619019,0.8664964437484741,0.8117554187774658,0.880154013633728,0.8542131781578064
0.9218887686729431,0.920616626739502,0.8983718156814575,0.9336178302764893,0.9013200998306274,0.916477620601654,0.8868726491928101
0.8096233606338501,0.8185697197914124,0.8358084559440613,0.8246929049491882,0.8269053101539612,0.8206942677497864,0.8312323689460754
0.7690292000770569,0.7643452286720276,0.7611219882965088,0.7550496459007263,0.7663988471031189,0.7744179368019104,0.7837933301925659
0.863003134727478,0.8464972972869873,0.8438806533813477,0.8358213901519775,0.7870953679084778,0.84654700756073,0.8332211375236511
0.9067257642745972,0.8910731077194214,0.8881004452705383,0.8804882764816284,0.8611336946487427,0.8854328393936157,0.8919573426246643
0.8987089991569519,0.8912426233291626,0.8944900035858154,0.8648404479026794,0.8771619200706482,0.8915672302246094,0.9012444615364075
0.9074446558952332,0.9149178266525269,0.8812753558158875,0.9034693837165833,0.8791205286979675,0.9132969975471497,0.8817269206047058
0.9208253622055054,0.917210042476654,0.8840330243110657,0.9235577583312988,0.8696796298027039,0.9177277088165283,0.8889051675796509
0.9388799667358398,0.9245455265045166,0.9415233731269836,0.9347841143608093,0.9363162517547607,0.9284096956253052,0.9390521049499512
0.9199090600013733,0.9244912266731262,0.9380738139152527,0.9240061044692993,0.9294158220291138,0.9256367683410645,0.9390227198600769
0.9292702078819275,0.9306652545928955,0.9490848779678345,0.9221607446670532,0.9311398863792419,0.9316558241844177,0.9433618187904358
0.8704754710197449,0.8876624703407288,0.872123658657074,0.8461467027664185,0.8582663536071777,0.9008156061172485,0.8607290387153625
0.8532527685165405,0.865290105342865,0.8467370867729187,0.8509040474891663,0.8397500514984131,0.8628866076469421,0.8339132070541382
0.9425919651985168,0.9373515248298645,0.9180994033813477,0.9087819457054138,0.890908420085907,0.9330379366874695,0.9210242033004761
0.8862172961235046,0.8899272680282593,0.9152593612670898,0.8702943325042725,0.879218339920044,0.8946983218193054,0.915500819683075
0.8868075013160706,0.8731153607368469,0.8556565642356873,0.8751533627510071,0.8535395264625549,0.8741984963417053,0.8500843644142151
0.8993456959724426,0.9264999032020569,0.9448184967041016,0.9155607223510742,0.9375815987586975,0.9246401190757751,0.943793535232544
0.8579374551773071,0.8639066815376282,0.8345531225204468,0.8627061247825623,0.8509160876274109,0.8650270104408264,0.8404855132102966
0.9341877698898315,0.9324473738670349,0.9178540706634521,0.911379337310791,0.9099350571632385,0.9367119669914246,0.918296217918396
0.8265253901481628,0.8265911340713501,0.8004920482635498,0.7943233847618103,0.7910274267196655,0.8291134834289551,0.7985876798629761
0.9430743455886841,0.9398177266120911,0.9527279734611511,0.9312887787818909,0.9563187956809998,0.9464921355247498,0.9580132961273193
0.8084841966629028,0.8461930751800537,0.8707355856895447,0.8262428641319275,0.8509973883628845,0.8459588289260864,0.8737806677818298
0.8467462658882141,0.8380869030952454,0.7988671064376831,0.8268275260925293,0.79155033826828,0.8366763591766357,0.7891864776611328
0.8454530239105225,0.8312711119651794,0.8338128328323364,0.8245834708213806,0.8239195346832275,0.8430414199829102,0.8371022939682007
0.8562039136886597,0.8574972152709961,0.8860066533088684,0.8602640628814697,0.878670334815979,0.8652064204216003,0.8906113505363464
0.822017252445221,0.807483971118927,0.8019020557403564,0.8225778937339783,0.8577704429626465,0.8146372437477112,0.8043160438537598
0.853794515132904,0.838053286075592,0.8357490301132202,0.8176944851875305,0.8109461665153503,0.838244616985321,0.8316418528556824
0.9333548545837402,0.940416693687439,0.9315062165260315,0.9114352464675903,0.9288054704666138,0.9432333707809448,0.935777485370636
0.9026005268096924,0.9034428596496582,0.90174800157547,0.9374318718910217,0.9181526303291321,0.8995512127876282,0.8921587467193604
0.8541423082351685,0.8761987090110779,0.8464342355728149,0.8327122330665588,0.8064631819725037,0.8617648482322693,0.8367937803268433
0.8731919527053833,0.87503582239151,0.8875640034675598,0.8781092762947083,0.8781865239143372,0.8768797516822815,0.8868348002433777
0.9110562801361084,0.8929020762443542,0.8821766376495361,0.8803126215934753,0.8207326531410217,0.8957904577255249,0.8704364895820618
0.9654762148857117,0.9673765301704407,0.9709872603416443,0.9483126997947693,0.9772664904594421,0.969907820224762,0.9777436256408691
0.9117178916931152,0.9034621119499207,0.8970431089401245,0.9043309688568115,0.8626411557197571,0.9007750749588013,0.8901770710945129
0.8428282141685486,0.841418981552124,0.8165068626403809,0.8905107378959656,0.8478557467460632,0.8486833572387695,0.8175451755523682
0.9152915477752686,0.9084113836288452,0.88534015417099,0.9149607419967651,0.9085069894790649,0.9066640138626099,0.8802105188369751
0.9326045513153076,0.9222577214241028,0.9208042025566101,0.9130827784538269,0.9206757545471191,0.9192885160446167,0.9217114448547363
0.5832738280296326,0.5872128009796143,0.5390652418136597,0.5767511129379272,0.530060350894928,0.5834382772445679,0.5346029996871948
0.8092123866081238,0.7920039892196655,0.797219455242157,0.7637929916381836,0.7514397501945496,0.7967317700386047,0.7873478531837463
0.8598347902297974,0.8632684350013733,0.8425660133361816,0.8163100481033325,0.7803396582603455,0.864086389541626,0.8477670550346375
0.825986921787262,0.8263861536979675,0.8056318759918213,0.8521138429641724,0.8335057497024536,0.8207027912139893,0.7970739603042603
0.9077438712120056,0.8869391083717346,0.9194408059120178,0.9115428924560547,0.8755877614021301,0.8894954919815063,0.9141778945922852
0.7963724136352539,0.7894904613494873,0.79105544090271,0.8004581332206726,0.7883346080780029,0.7945511937141418,0.7910354137420654
0.821163535118103,0.8277732133865356,0.8687587380409241,0.8012756109237671,0.8702436685562134,0.8268622756004333,0.8723032474517822
0.9497140645980835,0.947047770023346,0.9574540257453918,0.9431459903717041,0.9212421178817749,0.9495525360107422,0.9610463380813599
0.8890954256057739,0.8828772902488708,0.8848419785499573,0.880882978439331,0.8861892223358154,0.8878029584884644,0.9008219242095947
0.9217657446861267,0.9203605055809021,0.9003361463546753,0.8935026526451111,0.8519973754882812,0.9122254252433777,0.8908966183662415
0.8869811296463013,0.8868269324302673,0.8725249171257019,0.8729677200317383,0.8464251756668091,0.8851346969604492,0.8677274584770203
0.9059562087059021,0.9005407094955444,0.9209327101707458,0.9035628437995911,0.9051790237426758,0.903931200504303,0.9233605265617371
0.8583759069442749,0.8575148582458496,0.822795033454895,0.8273001909255981,0.8053249716758728,0.8488414287567139,0.8180251717567444
0.856069803237915,0.8604817986488342,0.8406258821487427,0.8063873052597046,0.8122552037239075,0.8566134572029114,0.8356937766075134
0.8955084681510925,0.9079582095146179,0.9046239256858826,0.890570342540741,0.8924798965454102,0.9018810987472534,0.9013550877571106
0.9636671543121338,0.9601220488548279,0.9273223280906677,0.9419916272163391,0.8624363541603088,0.9598297476768494,0.9330413341522217
0.8635493516921997,0.8497586846351624,0.8350009918212891,0.8484687209129333,0.7860831022262573,0.8509390950202942,0.8325725793838501
0.9485390782356262,0.9312911629676819,0.9306090474128723,0.936122477054596,0.9187306761741638,0.9306352734565735,0.9303228259086609
0.8926742076873779,0.9067578911781311,0.8926371335983276,0.868776261806488,0.8202114701271057,0.9027867913246155,0.8902172446250916
0.9235255122184753,0.9289367198944092,0.9390480518341064,0.9130245447158813,0.9258028864860535,0.928756594657898,0.9366066455841064
0.7663461565971375,0.7773415446281433,0.829625129699707,0.7906793355941772,0.8020310997962952,0.7711495161056519,0.8326457142829895
0.8088389039039612,0.8330406546592712,0.8640390038490295,0.7841868996620178,0.8203848004341125,0.8404127359390259,0.8665333390235901
0.794917106628418,0.7862525582313538,0.7679941058158875,0.8630096912384033,0.8222824931144714,0.7845295071601868,0.7690222263336182
0.7798968553543091,0.7852353453636169,0.7225615382194519,0.7909290790557861,0.759294331073761,0.7763082981109619,0.7293170094490051
0.8561540246009827,0.8578856587409973,0.875901997089386,0.8531908392906189,0.8760554194450378,0.8598824143409729,0.873146116733551
0.6910593509674072,0.6969075202941895,0.6360198855400085,0.7630974054336548,0.7666323781013489,0.6973484754562378,0.6316017508506775
0.9034517407417297,0.8994746208190918,0.8760624527931213,0.8983998894691467,0.8662990927696228,0.8951243758201599,0.873997151851654
0.9661028385162354,0.9709559679031372,0.9538741111755371,0.9497917890548706,0.9369753003120422,0.9695122241973877,0.9561362862586975
0.892374575138092,0.8840742111206055,0.9131494164466858,0.8667610287666321,0.8962515592575073,0.8812346458435059,0.9125544428825378
0.9052009582519531,0.9100645780563354,0.8893800377845764,0.882138729095459,0.8646568655967712,0.9069588780403137,0.8904539346694946
0.8985585570335388,0.8935114145278931,0.8713091611862183,0.8931317329406738,0.8601146340370178,0.8889340758323669,0.8687605857849121
0.8887566328048706,0.8826189041137695,0.8789821863174438,0.8702446818351746,0.8754918575286865,0.8806123733520508,0.8779577612876892
0.9175446629524231,0.9020764231681824,0.8924301862716675,0.9037131667137146,0.8803176879882812,0.8994305729866028,0.8970832824707031
0.9338878393173218,0.9437311887741089,0.9450556039810181,0.9319590926170349,0.9239507913589478,0.93792325258255,0.9413658976554871
0.9024982452392578,0.8883972764015198,0.9118504524230957,0.887414276599884,0.9090254306793213,0.8934468626976013,0.9169244170188904
0.8614048361778259,0.8761701583862305,0.8686901926994324,0.850116491317749,0.8533468842506409,0.8690623641014099,0.8681764602661133
0.8689243793487549,0.8768745064735413,0.8959053158760071,0.8600234985351562,0.8690879344940186,0.8799492716789246,0.8987030386924744
0.8239219784736633,0.8175245523452759,0.7966192364692688,0.7858688235282898,0.7394726872444153,0.8167082667350769,0.7908914089202881
0.8592718839645386,0.8496019840240479,0.8290761113166809,0.8571501970291138,0.8331496715545654,0.844322144985199,0.82594895362854
0.8213613629341125,0.8217500448226929,0.8578457236289978,0.7860915660858154,0.7868379950523376,0.8207479119300842,0.8519313931465149
0.8470026254653931,0.8469915986061096,0.8445066213607788,0.8557319045066833,0.8611665964126587,0.8404676914215088,0.8332648277282715
0.8690385818481445,0.8653360605239868,0.8717571496963501,0.8839783072471619,0.8850828409194946,0.8735153675079346,0.873332679271698
0.847801685333252,0.8542518615722656,0.8553215265274048,0.8531805872917175,0.8406682014465332,0.8589950203895569,0.8572048544883728
0.8412249684333801,0.8579980731010437,0.8613701462745667,0.8571972250938416,0.8663067817687988,0.8693320751190186,0.8635063767433167
0.9506036043167114,0.9442941546440125,0.9592102766036987,0.9479652047157288,0.9600715637207031,0.9400364756584167,0.9590124487876892
0.9084227681159973,0.9024826884269714,0.8931726217269897,0.8789737820625305,0.9032891988754272,0.9018096327781677,0.8909558653831482
0.9299896955490112,0.9317753314971924,0.9101184010505676,0.9197470545768738,0.9223360419273376,0.9367111325263977,0.9106952548027039
0.7379202246665955,0.743310272693634,0.7053340077400208,0.7297675013542175,0.6579200625419617,0.7484052777290344,0.7110421061515808
0.9265012145042419,0.9190376996994019,0.9146955013275146,0.9190909266471863,0.9014297127723694,0.9179389476776123,0.915521502494812
0.8847013711929321,0.8799110054969788,0.8651793003082275,0.867055356502533,0.8521831035614014,0.8817741870880127,0.868004560470581
0.9474011659622192,0.9570147395133972,0.9465122222900391,0.9607226252555847,0.9421221613883972,0.9568337798118591,0.9448001980781555
0.7898803949356079,0.7941184639930725,0.8377668261528015,0.7800433039665222,0.7916591167449951,0.7965453863143921,0.845333456993103
0.9404180645942688,0.9422438740730286,0.9531680941581726,0.9281281232833862,0.9281942248344421,0.9485965967178345,0.9526709318161011
0.9320135712623596,0.9271043539047241,0.9053846597671509,0.9432728886604309,0.8952434659004211,0.934871256351471,0.9028056859970093
0.8473731279373169,0.8418129682540894,0.8533409237861633,0.8514741063117981,0.8796944618225098,0.8455410599708557,0.8522925972938538
0.9183751940727234,0.9313737750053406,0.9237974882125854,0.9301159977912903,0.9251376986503601,0.9312616586685181,0.9233951568603516
0.9385296702384949,0.9245128631591797,0.9171241521835327,0.93196702003479,0.9096482992172241,0.923090398311615,0.9097245335578918
0.787490725517273,0.7834700345993042,0.7277582883834839,0.7627674341201782,0.7485355734825134,0.7862094640731812,0.7459996938705444
0.7859474420547485,0.8045310378074646,0.7710814476013184,0.8054300546646118,0.7969580292701721,0.7960705161094666,0.7516987323760986
0.8427979350090027,0.8410922288894653,0.8117544054985046,0.8617687821388245,0.7989928722381592,0.8337214589118958,0.7960755228996277
0.9359065890312195,0.935723602771759,0.9495455026626587,0.9136972427368164,0.9279734492301941,0.9326138496398926,0.9436340928077698
0.9463633894920349,0.948456883430481,0.9585053324699402,0.9239826798439026,0.9235283136367798,0.941236674785614,0.9534614086151123
0.8246302008628845,0.8304941058158875,0.814160943031311,0.8096039891242981,0.8157674670219421,0.8334639668464661,0.8144359588623047
0.8341937065124512,0.8464771509170532,0.846234142780304,0.8320767879486084,0.8287866711616516,0.8440753817558289,0.8440817594528198
0.9202930331230164,0.9216612577438354,0.9072164297103882,0.8863266110420227,0.8570575714111328,0.921343207359314,0.908557116985321
0.9503604769706726,0.9514087438583374,0.958480715751648,0.9205203652381897,0.9189379215240479,0.953403890132904,0.960914671421051
0.9255050420761108,0.9363263249397278,0.9246657490730286,0.9442494511604309,0.945722222328186,0.9378368258476257,0.9268500208854675
0.9237247705459595,0.9205617904663086,0.9337905645370483,0.9235780835151672,0.9190568327903748,0.9204069375991821,0.9239354133605957
0.8253925442695618,0.826175332069397,0.7889758348464966,0.8442840576171875,0.810215175151825,0.8250961303710938,0.7818667888641357
0.9083672165870667,0.9262273907661438,0.9256189465522766,0.9126381278038025,0.9262363314628601,0.9284148216247559,0.9263561964035034
0.9389437437057495,0.9381522536277771,0.91508948802948,0.9426725506782532,0.9080673456192017,0.9327698945999146,0.9077932238578796
0.8562754988670349,0.8563834428787231,0.8419982194900513,0.8765146732330322,0.8441531658172607,0.8573612570762634,0.8388871550559998
0.9207534193992615,0.9179569482803345,0.9183962345123291,0.9115763902664185,0.8992504477500916,0.9187055826187134,0.9198315739631653
0.9172035455703735,0.9359540939331055,0.9328733682632446,0.900592565536499,0.9112886190414429,0.9375450015068054,0.926329493522644
0.8570873737335205,0.8695881962776184,0.8935325741767883,0.8523107767105103,0.8391181826591492,0.8668607473373413,0.8880733251571655
0.940662682056427,0.9454870820045471,0.9112275242805481,0.9181862473487854,0.9260589480400085,0.9447831511497498,0.9150332808494568
0.8533507585525513,0.8385077714920044,0.8508777022361755,0.8980063796043396,0.8863849639892578,0.8461849689483643,0.8506929278373718
0.9558717608451843,0.9535968899726868,0.941371738910675,0.9637464284896851,0.9508571624755859,0.9538623690605164,0.9393005967140198
0.9051389694213867,0.9104110598564148,0.9201281666755676,0.893561601638794,0.8890516757965088,0.9100891947746277,0.9153669476509094
0.8594443202018738,0.8622193336486816,0.8605358600616455,0.8420349359512329,0.8356796503067017,0.8619219064712524,0.8616390824317932
0.8087260127067566,0.8133432269096375,0.8014815449714661,0.8042301535606384,0.7781233191490173,0.8102392554283142,0.7853068709373474
0.892821729183197,0.9004424810409546,0.8770726323127747,0.8936231136322021,0.8785480260848999,0.9020461440086365,0.8633072972297668
0.9122003316879272,0.9213266372680664,0.9093633890151978,0.9017457962036133,0.9196575284004211,0.9208046793937683,0.9107083082199097
0.9438421726226807,0.948114812374115,0.933900773525238,0.9375231862068176,0.9226608276367188,0.9513907432556152,0.9302586913108826
0.8454870581626892,0.8579604029655457,0.8834701776504517,0.8546676635742188,0.8853251934051514,0.8621588349342346,0.874895453453064
0.8706263899803162,0.8625978827476501,0.8441537022590637,0.8616253733634949,0.8213152885437012,0.8631221055984497,0.8404262065887451
0.8803097009658813,0.8632169365882874,0.8654610514640808,0.8452038764953613,0.8821855187416077,0.860950231552124,0.8830646276473999
0.9664440155029297,0.9609443545341492,0.9497826099395752,0.9688244462013245,0.9697363376617432,0.9669786095619202,0.9490385055541992
0.7980536818504333,0.8061541318893433,0.8298516273498535,0.7886582612991333,0.8056347370147705,0.805345892906189,0.8241588473320007
0.9143453240394592,0.9149450063705444,0.8829613327980042,0.9116576313972473,0.8787807822227478,0.9200870394706726,0.8807411789894104
0.897990345954895,0.9019379019737244,0.9269307851791382,0.8846480250358582,0.9107689261436462,0.9032634496688843,0.9230072498321533
0.8638864755630493,0.8594990968704224,0.8637413382530212,0.850605845451355,0.8499986529350281,0.8611835241317749,0.8641661405563354
0.8827297687530518,0.8935133218765259,0.8776708245277405,0.8730182647705078,0.8577333688735962,0.9027034044265747,0.8802000880241394
0.9214994311332703,0.9202499389648438,0.9113054275512695,0.9131971001625061,0.9167051911354065,0.9197806119918823,0.9169431924819946
0.763134241104126,0.7581937313079834,0.7729928493499756,0.7686436176300049,0.7672867774963379,0.7534762024879456,0.7628487944602966
0.8218463659286499,0.8443870544433594,0.8335695266723633,0.8172584772109985,0.8178165555000305,0.8415257334709167,0.8409332633018494
0.8912549614906311,0.8968348503112793,0.8924468755722046,0.8670138120651245,0.899837076663971,0.8953304886817932,0.8878936171531677
0.9622149467468262,0.9575760960578918,0.9483558535575867,0.9555076360702515,0.9268140196800232,0.9627942442893982,0.9507018327713013
0.8318099975585938,0.8450296521186829,0.8193658590316772,0.812924861907959,0.8111916780471802,0.8415419459342957,0.8156419992446899
0.9613478779792786,0.963558554649353,0.9711802005767822,0.9476889371871948,0.9559652209281921,0.961670458316803,0.9717892408370972
0.8888463973999023,0.8916136026382446,0.8947953581809998,0.8654848337173462,0.8794968724250793,0.8911864161491394,0.894814670085907
0.8528605103492737,0.8598772883415222,0.828234076499939,0.7843092083930969,0.7684983611106873,0.855172872543335,0.82127445936203
0.8926742076873779,0.9067578911781311,0.8926371335983276,0.868776261806488,0.8202114701271057,0.9027867913246155,0.8902172446250916
0.8716190457344055,0.8801741003990173,0.867194414138794,0.8465623259544373,0.8406582474708557,0.8789418935775757,0.8627403378486633
0.940422534942627,0.9462287425994873,0.969819188117981,0.938696026802063,0.9743884205818176,0.9453064799308777,0.9703385233879089
0.546055018901825,0.5354803204536438,0.4347207248210907,0.5907823443412781,0.5574050545692444,0.5086313486099243,0.43100205063819885
0.8312625288963318,0.8463284969329834,0.8555542230606079,0.8272717595100403,0.8570433259010315,0.8437086343765259,0.8557260036468506
0.8406621217727661,0.8411976099014282,0.8176751136779785,0.8252719640731812,0.7808669805526733,0.834888756275177,0.806702196598053
0.8863725066184998,0.8913914561271667,0.8747214674949646,0.8953724503517151,0.866868257522583,0.9010666608810425,0.8708807229995728
0.864911675453186,0.859551727771759,0.8430338501930237,0.8637788891792297,0.8083989024162292,0.8648263216018677,0.8373753428459167
0.8965489268302917,0.9197770357131958,0.9450851082801819,0.9091879725456238,0.947102963924408,0.9127874970436096,0.9364807605743408
0.8518086075782776,0.8721848130226135,0.8556541204452515,0.8172116279602051,0.8076955080032349,0.879123866558075,0.864751398563385
0.9265950322151184,0.9281744956970215,0.9296022057533264,0.8950377106666565,0.8753949403762817,0.9265278577804565,0.929751455783844
0.8642483949661255,0.8572096228599548,0.8711223006248474,0.8540351390838623,0.8282387852668762,0.858716607093811,0.8696631193161011
0.9378483891487122,0.9469330906867981,0.9428449869155884,0.9394928216934204,0.9146875143051147,0.9393954873085022,0.9386963844299316
0.8898749351501465,0.882291853427887,0.8884328603744507,0.8515447378158569,0.868355929851532,0.8665412664413452,0.8867113590240479
0.7001330852508545,0.6721323728561401,0.6716369986534119,0.6820443272590637,0.6928730010986328,0.6710654497146606,0.6694265007972717
0.9041043519973755,0.9026874303817749,0.8887041211128235,0.8428485989570618,0.8564823269844055,0.9009472727775574,0.8869088888168335
0.887701690196991,0.8700867891311646,0.8764153718948364,0.8454806208610535,0.8733658194541931,0.8805338740348816,0.8700547814369202
0.8710733652114868,0.8714511394500732,0.8455520868301392,0.8635970950126648,0.8468806147575378,0.8664214611053467,0.8395571112632751
0.8782187700271606,0.8925343155860901,0.8559967875480652,0.8832803964614868,0.8280335664749146,0.8963468670845032,0.8585877418518066
0.8763757348060608,0.8774535655975342,0.8820814490318298,0.8760549426078796,0.8628910779953003,0.878945529460907,0.8769978880882263
0.8122704029083252,0.7933204174041748,0.7808099985122681,0.7974199056625366,0.7475730180740356,0.7948208451271057,0.774141788482666
0.7711293697357178,0.7846006155014038,0.7847266793251038,0.7962923645973206,0.7859838008880615,0.781851053237915,0.7790075540542603
0.8944474458694458,0.9349966049194336,0.9551157355308533,0.9209073781967163,0.944496750831604,0.9385785460472107,0.9607736468315125
0.883672297000885,0.8764749765396118,0.8488261103630066,0.8745591640472412,0.8769198656082153,0.8745415210723877,0.8464612364768982
0.8683098554611206,0.8712544441223145,0.8926053643226624,0.8480392694473267,0.8824498653411865,0.8741536140441895,0.8970978260040283
0.9090685248374939,0.9047187566757202,0.8549149632453918,0.892220139503479,0.8258797526359558,0.9056531190872192,0.8584201335906982
0.8987626433372498,0.9046254754066467,0.9323371648788452,0.8832986354827881,0.8935284614562988,0.9049305319786072,0.9306725859642029
0.8289666771888733,0.8242215514183044,0.8440448045730591,0.8222249150276184,0.816331684589386,0.823555588722229,0.8595700263977051
0.8891624212265015,0.905329167842865,0.9124154448509216,0.891498863697052,0.878548800945282,0.904680609703064,0.9074877500534058
0.9022517800331116,0.9038585424423218,0.8982031941413879,0.8995742797851562,0.8748399019241333,0.9038389325141907,0.8989781141281128
0.8612120747566223,0.8496699929237366,0.8522664904594421,0.8166186809539795,0.8382171392440796,0.8403705954551697,0.8536098599433899
0.9565221667289734,0.9560500979423523,0.9577409625053406,0.9359241127967834,0.9469853043556213,0.9579730033874512,0.9585915207862854
0.8959078788757324,0.8701483011245728,0.9068158864974976,0.875116765499115,0.8945561051368713,0.8687049150466919,0.9052498936653137
0.8463994860649109,0.8478534817695618,0.8144567012786865,0.8343501687049866,0.8298828601837158,0.853346049785614,0.8250858783721924
0.9485554099082947,0.949910044670105,0.950417160987854,0.9280935525894165,0.9090833067893982,0.9510249495506287,0.9492827653884888
0.839784562587738,0.8410481810569763,0.8617061972618103,0.8552243113517761,0.8246341943740845,0.8453031778335571,0.8530972599983215
0.9670121073722839,0.9702138900756836,0.9722185134887695,0.9588767290115356,0.9533904790878296,0.9690009951591492,0.971947431564331
0.9324765801429749,0.9239232540130615,0.9053659439086914,0.9088053703308105,0.9120371341705322,0.924117386341095,0.906377375125885
0.8420652151107788,0.8392268419265747,0.850156307220459,0.8578855395317078,0.8375349640846252,0.8382279872894287,0.8582276701927185
0.9137389659881592,0.9202026128768921,0.9111310839653015,0.93604576587677,0.9327394962310791,0.922196090221405,0.9167266488075256
0.9186355471611023,0.9199104905128479,0.9180580377578735,0.9265289902687073,0.9122717976570129,0.918118953704834,0.9172287583351135
0.876398503780365,0.874184787273407,0.859686017036438,0.8729338645935059,0.8413161635398865,0.8768420219421387,0.8624120950698853
0.7881974577903748,0.7980149388313293,0.850143313407898,0.7557448744773865,0.7720353007316589,0.8290712833404541,0.8418834805488586
0.9345571398735046,0.9337196350097656,0.9261468052864075,0.9410430788993835,0.9160179495811462,0.9348976612091064,0.9284513592720032
0.7059530019760132,0.7089008092880249,0.6153098344802856,0.7697064280509949,0.6216719150543213,0.7127561569213867,0.6193450689315796
0.8643162250518799,0.8569778203964233,0.8282261490821838,0.8852031826972961,0.835539698600769,0.8612151145935059,0.8263037800788879
1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8889495730400085,0.8988204002380371,0.9099457859992981,0.8870548605918884,0.8691954016685486,0.8980138897895813,0.9068117141723633
0.8621650338172913,0.8753081560134888,0.916869044303894,0.8664987683296204,0.8915982842445374,0.8768423795700073,0.9161472916603088
0.7543038129806519,0.7447388172149658,0.7468610405921936,0.7460479736328125,0.7411296963691711,0.7367357611656189,0.7301522493362427
0.9510141611099243,0.9567717909812927,0.9407883286476135,0.9371739625930786,0.9226685762405396,0.950651228427887,0.941196858882904
0.8911795616149902,0.8814851641654968,0.8566709160804749,0.8893219828605652,0.8272270560264587,0.8757388591766357,0.8518555760383606
0.9040305614471436,0.921245276927948,0.907076895236969,0.8675617575645447,0.8620298504829407,0.9213802814483643,0.8973265290260315
0.9034172296524048,0.89845871925354,0.8857701420783997,0.8941816091537476,0.8906984925270081,0.8943668603897095,0.8870260119438171
0.8995454907417297,0.9048458933830261,0.8899092674255371,0.8993943333625793,0.8551446795463562,0.9097859859466553,0.8919243812561035
0.9414488673210144,0.9423037171363831,0.9567487835884094,0.9319964051246643,0.9564712047576904,0.9455329179763794,0.9615558385848999
0.8325803279876709,0.8376367688179016,0.8658298850059509,0.8465672731399536,0.8512992858886719,0.8419739603996277,0.8642351627349854
0.9067075252532959,0.9222925305366516,0.8976016640663147,0.8707035779953003,0.8853272199630737,0.9208605885505676,0.8909069895744324
0.8583279848098755,0.8468284606933594,0.8824829459190369,0.8509648442268372,0.8638628125190735,0.8600204586982727,0.8772150874137878
0.8877257108688354,0.8763127326965332,0.8539630174636841,0.8834446668624878,0.864010214805603,0.8885776400566101,0.8578840494155884
0.9003468155860901,0.9127147793769836,0.8905429840087891,0.8836705684661865,0.8729366660118103,0.9151375889778137,0.8900552988052368
0.7661486268043518,0.7432379126548767,0.7330734729766846,0.7139968872070312,0.6971696019172668,0.7340806126594543,0.7266941666603088
0.9662905335426331,0.9730584621429443,0.9682988524436951,0.9665876030921936,0.9663851261138916,0.9732234477996826,0.9690084457397461
0.8639447093009949,0.8658767938613892,0.8578422665596008,0.8695388436317444,0.8661659359931946,0.8635160326957703,0.8549440503120422
0.9230481386184692,0.9211404919624329,0.9304350018501282,0.8700706958770752,0.9125348925590515,0.9220210909843445,0.9330007433891296
0.9083301424980164,0.8933966755867004,0.8773288726806641,0.8906945586204529,0.8637234568595886,0.8792305588722229,0.8609305024147034
0.8830844759941101,0.8556180596351624,0.834170401096344,0.8619686365127563,0.8629580736160278,0.848642885684967,0.8197846412658691
0.8576002717018127,0.8865035772323608,0.8678790330886841,0.8553873896598816,0.8684132099151611,0.8834781646728516,0.8664858937263489
0.8298294544219971,0.8198137879371643,0.871102511882782,0.7819238305091858,0.8375096917152405,0.8157909512519836,0.8680859208106995
0.9040519595146179,0.921044647693634,0.9179502129554749,0.9111164212226868,0.9379876852035522,0.9267792701721191,0.9184616804122925
0.8485555052757263,0.8387169241905212,0.8493593335151672,0.8295493721961975,0.817728579044342,0.8391681909561157,0.8505011200904846
0.924716055393219,0.9264181852340698,0.9205811023712158,0.9184402227401733,0.8879374861717224,0.9256589412689209,0.9235385656356812
0.8920888900756836,0.8889593482017517,0.8996209502220154,0.8677358031272888,0.8970361948013306,0.8799532055854797,0.8948533535003662
0.9099038243293762,0.9147832989692688,0.9017177820205688,0.9255738854408264,0.9359422922134399,0.9171126484870911,0.9008461833000183
0.8883650302886963,0.8962579965591431,0.885577380657196,0.870541512966156,0.8809773921966553,0.8960949778556824,0.8857693672180176
0.8099685907363892,0.8033788800239563,0.8145097494125366,0.8221117258071899,0.8340175747871399,0.8149957656860352,0.8222079277038574
0.8243362307548523,0.838884174823761,0.8308588266372681,0.8405231833457947,0.8368426561355591,0.8297187089920044,0.817873477935791
