tf_idf0,tf_idf1,tf_idf2,tf_idf3,tf_idf4,tf_idf5,tf_idf6
0.49306880286974164,0.4612972334164982,0.3617408771135846,0.5560066722636776,0.477175276675289,0.5200935518802509,0.436286021456383
0.1447720677008385,0.14283167824221207,0.025483584866696725,0.14931931253617278,0.031366046365281675,0.1416417628729792,0.028933755964092124
0.33089318391250433,0.32306756199813513,0.13932401654903864,0.38183914383137013,0.19244462754887404,0.3763013237979878,0.18922463128668782
0.23358152795773487,0.26192431205725863,0.11282891690288584,0.27054947736677976,0.13769875809334858,0.2773842746682245,0.140293520944368
0.46529693538148015,0.4765233942939049,0.40792852556324594,0.5404983557420472,0.48012203872775194,0.512527908906218,0.45201768245550755
0.20473029429164272,0.19918609934493842,0.12947756564893542,0.20420434510089844,0.12848617363547277,0.20531040427524141,0.1329002747161487
0.12133425646931678,0.12650208766997298,0.020522969617802415,0.13556362238147948,0.02259160802429971,0.12902078760484925,0.01954075090069112
0.15682291734026474,0.15674404710929252,0.021555932935302037,0.17293809709304075,0.031338384550035916,0.15780586289474374,0.024101354731353268
0.11085806655918119,0.1113778733950693,0.019241853772235824,0.12174980239545367,0.022195045883847568,0.11735424688127889,0.021294224355170758
0.3299570296876234,0.3248546283739341,0.25571255450375474,0.347820979053295,0.27857531936040203,0.329720574815535,0.26100747189779877
0.21344766579108013,0.20508398577012837,0.03748739948976866,0.23282556879527933,0.06107872251013484,0.21887232282693456,0.05048641317600834
0.009980669513712471,0.009531042889111394,0.0,0.02604627170200112,0.016892111131495025,0.009844357076011593,0.0
0.1394056540751035,0.1398587829845521,0.03930751079482582,0.15738073995646834,0.056186696463374326,0.14206690419586537,0.04167195356711533
0.11788265957406102,0.11700533609456298,0.06568341542762511,0.12581335071389388,0.06940616502879791,0.11921983480163174,0.06533593606545332
0.5540646495040472,0.5740932888657752,0.5664133138755869,0.6210441136510723,0.6174964564311606,0.609614717245931,0.6071411457323127
0.06014773867522889,0.08186053750043468,0.05447493172143461,0.08746005203339133,0.0571764999580675,0.08553840434990606,0.05700488547192191
0.2953019450355022,0.2780953068914066,0.1913844952226424,0.3166548150097116,0.2290170369869182,0.2968224216464826,0.21362213828308751
0.4663566922909537,0.4681082475446658,0.34515001638071524,0.5089759352380392,0.3870063026801975,0.48089784142794595,0.3577169406486758
0.046295953082012994,0.043233629629257954,0.0,0.052582190052950624,0.0,0.04593377932581658,0.0
0.0398837338661316,0.07301423872790633,0.034405161085824934,0.08055264468682775,0.03880034727240041,0.07263385771259313,0.03434235301143619
0.1292078191176738,0.1207049653349375,0.03051033183720388,0.1555230410414718,0.05540647015034138,0.13768535453567057,0.04919349103211929
0.12474972881902709,0.12339371926351472,0.037271026740725556,0.13480521444809554,0.04537543807436514,0.12585960120257736,0.039176839616862504
0.09074858649195734,0.08436880392889373,0.012541643848891885,0.09177488944073692,0.013783518797592225,0.08598297531536435,0.012740424905696945
0.1680755232278674,0.1506334865942211,0.023550235564169263,0.16529468286778104,0.03223968477970728,0.15989905180076963,0.029904525111138773
0.10209159434561327,0.0967511820102084,0.027914645421417993,0.10553125096440909,0.03513558396351635,0.10478412808197307,0.03534740685208799
0.2359131646051536,0.2304262404547916,0.1260957314557694,0.2719185887743012,0.16728055833083158,0.2533016414186245,0.15265216417114758
0.2143931966233277,0.2132643015692519,0.040392689673996125,0.22588784672806084,0.05186359543519539,0.2130614903840706,0.04278588188408376
0.05897490384586447,0.055121950477847,0.0062528139701485555,0.05948724171234293,0.005550382351040872,0.05495166426139004,0.005071423307170544
0.25259492037849324,0.2553762554906465,0.11611077041519914,0.2698946891403575,0.12257529296061181,0.2596876658208703,0.11993563109670786
0.6397293486627521,0.639747120408916,0.6244177791443416,0.6843068616094896,0.6735608666200346,0.6541035665801443,0.640102507558939
0.5350583300353736,0.5376109947282385,0.5257323539697418,0.5594282022246924,0.5450345060724112,0.5554367857167505,0.5430393155146405
0.0957369208564778,0.0882685096385592,0.018841932910168446,0.0974455530762834,0.020930164202515828,0.09034741209752381,0.018831092510907848
0.1290977181858542,0.1276074149482383,0.09838631172924302,0.15644264137693936,0.1297561413656433,0.15225181124619588,0.12636610377147223
0.16164880480307336,0.16292560968070413,0.028832413211324938,0.15348291017996626,0.02956447892420592,0.16102830980500785,0.02862456788082621
0.5960058486342918,0.5972910988432475,0.5592828404137606,0.679469546472119,0.6573038150257396,0.635102320225964,0.6038106206134128
0.04114819815787293,0.04117726635410296,0.00944162922186043,0.04560139728882174,0.012600734899934529,0.04042008912226184,0.00890203151461071
0.6504643697376028,0.6752590072316558,0.6221732229884781,0.7294295756031294,0.6892660415759281,0.6875236601225726,0.6372198457467756
0.10386855803961444,0.10349933435601492,0.008230394223158412,0.11377747952624712,0.01100770448946451,0.10091708533416734,0.007871940281389767
0.42372576417518115,0.4144710579559414,0.24664712659594643,0.4649112583669688,0.3063936437726168,0.43876279650265537,0.2783499888564226
0.07402126441952615,0.0713878364829959,0.017029064194929434,0.08934863479814806,0.03153667105811666,0.07771293171250991,0.0216903382081355
0.3800135593660347,0.3791466837384126,0.20319242224933803,0.4262921430476011,0.2573816279774679,0.3866714617050441,0.20743499507249266
0.6439849633427959,0.6365873142573358,0.6189074755467484,0.6736973852267623,0.6615426450469316,0.6503845047827578,0.6337513783561968
0.20749375537034184,0.19487041177622713,0.12079557159927526,0.2523721903929453,0.17124262606937923,0.2014837204060163,0.12763151301593925
0.6638833878318624,0.6567645654644478,0.6252475042884453,0.7502064798048409,0.7335903452207364,0.7185161362227606,0.6977646960601227
0.03183441436173714,0.03257222170799997,0.009071727266291539,0.032047594389850095,0.008635738785627102,0.03192129021695252,0.008645643326515408
0.03472482103903236,0.03461686129358239,0.0,0.03605394293812331,0.0,0.03422025183153408,0.0
0.12864600596843367,0.1345408342495112,0.06432187233784786,0.16506134725954097,0.08760979612374634,0.1416551281949763,0.06551978283876679
0.015896340532244597,0.023948687867975008,0.011055233138450726,0.024820299056951208,0.011647810518700829,0.02443417780685531,0.011338981962338844
0.05590567770893254,0.05633316905129066,0.0,0.06860122363325331,0.0,0.05830146130859995,0.0
0.30725224554050773,0.30682568389174136,0.11991307570186764,0.31397752617537383,0.1235920146282017,0.3101964806244081,0.1246258771525179
0.6170512514326503,0.589432040396973,0.5347425351731856,0.6443494878494351,0.5990567299198412,0.6318429181244724,0.5876705002174579
0.610494906883339,0.6026675124371023,0.5518846887437251,0.6393179814634646,0.5969173882410045,0.6219988215264971,0.5773220298024434
0.23082944622835472,0.21832994551028692,0.1287907210938205,0.2382110334273647,0.14611995561409388,0.22790626882808013,0.13878524717629181
0.21681221725353209,0.21875269949525222,0.11543479370571486,0.2461878074683695,0.14744186536342063,0.228379598062613,0.13165376187320765
0.4469524476764417,0.44013804583814337,0.34706190305583845,0.4631131687126527,0.37034277930797405,0.4498769526627144,0.357770287691784
0.33462234678640684,0.33520533817882514,0.28311496841818456,0.3711436224613377,0.3227186720626481,0.3457986047680342,0.2964182355794175
0.14085091758870744,0.13300330717009085,0.021602464842927903,0.16023548039141022,0.02800676651352662,0.1477139461371146,0.024415060899996427
0.3429598020401277,0.3129406021692635,0.2355066666944271,0.33484704039787194,0.25912487480136376,0.31752756135855587,0.24317685276153997
0.523681701022588,0.5062385355615195,0.48881397012795175,0.5703154993745143,0.5572303940833707,0.558213188508209,0.5446356100792781
0.10813176456929978,0.11116554322237872,0.02814749360518583,0.1229178802187293,0.03099138342761442,0.12009833025000774,0.030714600146755967
0.3737943855310211,0.3558434386581495,0.29308875350866653,0.3876411345290439,0.3262267831589932,0.3766786873702571,0.31675850388129145
0.4177434993316106,0.36145459367564803,0.31571808767413784,0.3978403412762885,0.35201756049248606,0.36067628081490805,0.3133917375562583
0.1052534321206568,0.09970364171893173,0.05412501323340915,0.11003021540140323,0.05632634916424294,0.10211947406638291,0.05393774752272964
0.7091790610899673,0.6828851813399356,0.6862967087001068,0.7167073357465855,0.7228289720883118,0.6808653009249431,0.684147720674151
0.2561950088360277,0.25474854977361616,0.08234118284216496,0.27759550112698383,0.100914251847307,0.26176508411761246,0.08683565932461293
0.16986265475911702,0.1662958159765608,0.01950155390949828,0.19005515408403184,0.03279650708346716,0.16928447088880708,0.019908919075300333
0.47303584719991937,0.4754507617047361,0.43976322209340657,0.4871943452816312,0.45052378287107897,0.4812734195870265,0.4461224388237683
0.0659041549796054,0.06133514030266202,0.0026253758652590967,0.06711078735786401,0.002887911706641888,0.06267683219906349,0.002672150217811147
0.6927725572010908,0.6945140633920586,0.6601987516852431,0.724035545677547,0.6925526444334107,0.7105926097546938,0.6787884173385678
0.635861026098897,0.6289366202058758,0.5230140666937664,0.649695199233856,0.5509355811857939,0.6387699136297361,0.5389045470219643
0.26015584121974655,0.25798730516442187,0.04597527094258961,0.2610032414693558,0.06333580913170979,0.24800532878982826,0.05047847123304354
0.29872961276808924,0.3043706624913281,0.16581548547278513,0.3224241248836001,0.18545825433257543,0.304302422584383,0.16566555721723797
0.023042894425562344,0.0240444871734189,0.006684990075363327,0.026096909773656474,0.007242707066185434,0.02499809577758543,0.0069779408802784285
0.10370936132169963,0.10135513661882552,0.005991334389051915,0.11371498101966818,0.009820484948250548,0.10581247694395503,0.00610992267045702
0.41999202627590987,0.416361465599472,0.3551425471543979,0.4329155749272905,0.3623913924683098,0.41841475590548166,0.3510105390202658
0.09428050496743225,0.09351225717916203,0.007723425149553013,0.10077801572697273,0.010568329641526923,0.09866236924569563,0.0086490847378866
0.30400070199485335,0.30089730950897636,0.08558914479015176,0.33874487840851736,0.11899571722435476,0.30570749076120707,0.08697730007364889
0.18728415004847745,0.1913488732225579,0.1616799646923374,0.24559013760310094,0.21923016524455533,0.2388896896096245,0.21485198681305917
0.08656187834407231,0.07760892175514514,0.025121490443997238,0.08730944551500966,0.03290950313356282,0.08537618490556981,0.03346136929296277
0.10782749437659875,0.10661523425657078,0.026763036589944347,0.12222138698047598,0.033750386745578315,0.11561566959876093,0.030615235396773133
0.11392387493177605,0.11521752936928925,0.01078920890456196,0.12272892134425493,0.01216894403923117,0.11852152418831148,0.010914862307336877
0.050236310670492,0.05677412850598978,0.0,0.06028191357899822,0.0,0.056759980416864045,0.0
0.39528395577443437,0.3803364086962985,0.36026111927130045,0.4249927694588361,0.41289454949303817,0.3987912103974866,0.381430902882006
0.3031168379887571,0.29715580188094626,0.1897714928494434,0.3359231294238271,0.22766287864870138,0.3075285681326089,0.20123590740826436
0.06376019711062202,0.05769672630067426,0.016060570458043974,0.06508138099881157,0.01768538903219314,0.060382208001850284,0.016851133704130456
0.17177602745151518,0.1719225554935542,0.044742769285046995,0.19266086334073013,0.0591959019062849,0.18500666290796278,0.054401123454002207
0.5247185246798005,0.5179186884940369,0.4347531373663455,0.5651072230416786,0.4899938115850963,0.5332937201139584,0.45500715559796373
0.014919572313948089,0.01487091146129044,0.0,0.017661379472126124,0.0,0.01589450706276306,0.0
0.0692917597826331,0.0691509346559725,0.007464447777453761,0.08029361008564176,0.009475161707903352,0.07375620040418901,0.011542830753314113
0.038164903143332804,0.04130006066878257,0.01536728789834077,0.045902735839918496,0.01853520484907347,0.04109404527052491,0.015355059297453656
0.12844442479223284,0.13305319956681932,0.054315164918509934,0.15146815156915158,0.06865326127724972,0.1378980645439219,0.05774478126395554
0.0906329082929504,0.09165298598418668,0.044592602454105304,0.0931957801668247,0.04598439460246289,0.09007514965666834,0.04388033621897644
0.3916172435744341,0.37951639045569036,0.23481900969500047,0.39787742125874154,0.2517706586963319,0.3819900306264748,0.23946818095324338
0.2748614431924653,0.3027960282475026,0.18409729968479044,0.33491046775968025,0.21961803686855497,0.3125667216999335,0.19478953231288618
0.15379069526206804,0.16366149514745817,0.06403704544102261,0.1845902159843602,0.07781352675100212,0.16663611698727168,0.06427443980856945
0.2366696177444369,0.23913417231297335,0.20697682597928604,0.2544271258326601,0.22140897496186038,0.2394991489115681,0.20531294250932078
0.6194677634500144,0.6046495285416652,0.5072593286177547,0.6574596750044845,0.5711961098475928,0.6320849471071796,0.545863519083822
0.06754727177171146,0.061855819291535726,0.013678777070301823,0.06655616212151905,0.013910743357770388,0.06497371875104638,0.01391947835333163
0.06484077505139475,0.06574485500434771,0.011464103502787594,0.07650326553127067,0.012706466248028406,0.06938505676427048,0.01178146682374771
0.254419369084542,0.23160101315275622,0.1813675620379248,0.2664736767046306,0.21689291523028612,0.2526372568001217,0.20631538155496879
0.07724520827660067,0.0788998722123285,0.012810911227737629,0.07948240139306577,0.013486892443964204,0.08113415240171222,0.013064205959805921
0.23647462838177213,0.24365612998819897,0.023738302628420787,0.26942201890233913,0.05092187654179255,0.2490862617162059,0.03625036016144361
0.04290297347586638,0.03955571587589235,0.00619766234608358,0.04707504755390688,0.01172362093564961,0.04119901778017042,0.00871231439313045
0.3942969629775505,0.36882845974826417,0.2714493872765373,0.3951015701726647,0.30603826341821977,0.36846034036064673,0.2722426807876787
0.6505697354631605,0.6182953806078967,0.5916057117991391,0.6902660017583521,0.6719904794488805,0.6466621849471677,0.6228028734858279
0.32295103314294965,0.3091532822852211,0.08327662665590532,0.3374192667801166,0.10522821077043092,0.31849020725172605,0.08755959585801674
0.06800327758935484,0.0691279592877279,0.0074228671886789315,0.07471139080023338,0.007844312792311478,0.07069964434086673,0.007604879308530617
0.02223521410501457,0.02236968865522572,0.0,0.02304339161755912,0.0,0.020749074700385874,0.0
0.44456626133675325,0.42797011188002987,0.4226194639093702,0.5335763329092036,0.5417979160974126,0.46133262341408116,0.45996216143619184
0.49502591079651753,0.48788403148697024,0.32487884634940023,0.5341227816942934,0.368583815111087,0.4930345143790205,0.322754935735113
0.03154335105799811,0.03138603184382111,0.012040151242699897,0.029047826897964667,0.01125541628878245,0.027919511169716808,0.01046977609778678
0.47212804810860953,0.4693119440262881,0.36552163878361094,0.5216733624141064,0.42810174947908036,0.4952807359819282,0.4019738995393628
0.0911112141813894,0.08587256587555511,0.022238359296290203,0.09436328472789716,0.025847507078594702,0.08823340145266491,0.025781428908194744
0.2881063962413162,0.2682415120246495,0.25418152346353,0.296659847750008,0.28189115265165593,0.2764833862308295,0.2617875365600874
0.158155061998676,0.15447859278861423,0.11167574906400483,0.172735987652073,0.12799337636378516,0.15528506198289788,0.11106902891779608
0.38909728411334993,0.3764210912996137,0.2167378770922707,0.3942550725578308,0.23818349793899465,0.3849201717360584,0.22652979151118888
0.1148614403745993,0.132752585180639,0.02642340565505088,0.1595119720506561,0.04764599047255737,0.14899285996229164,0.04423745988964097
0.33727944623584716,0.33818104059319043,0.25645764671060756,0.3992190354459224,0.3149166676199577,0.34288413761748504,0.2590422790445076
0.14039872856973612,0.14296220804569104,0.05646839585358638,0.16015477043716458,0.0706601188392432,0.14794720112485024,0.06062910839383011
0.12889513444350956,0.1422138982564287,0.009030590565997886,0.14641385552462627,0.011193071621828596,0.14294164151316308,0.009777857524867378
0.6138387559918721,0.5878692770673842,0.5411539228801887,0.6359620192219743,0.5938518105559387,0.5972714499976407,0.5514294816629483
0.5243381507307223,0.5057516836723409,0.438001495086573,0.5420167296994037,0.47472622651121366,0.48238487866243573,0.40070858010378624
0.15612429304233752,0.15613424317534194,0.08949670163328584,0.17113100698801667,0.09740633175891392,0.15892639882385404,0.09006077399079489
0.1361719839545428,0.13508276207944886,0.06884435952242494,0.16688313021059928,0.10011455768661898,0.1544565714437053,0.08966943139758911
0.016842084734170384,0.016885389036130752,0.010274203326453223,0.04738142610733406,0.04438971618971617,0.01589408613019118,0.010024580198614214
0.4133836339371413,0.38433030975202553,0.35773089764657057,0.4400177530699608,0.41592423900600267,0.3924253512903599,0.36651456458233356
0.1420207441929726,0.14369617012677735,0.04344203513905678,0.15308694258996963,0.046495815974875815,0.14897643314347261,0.04701703322453648
0.4335322980655837,0.4288408003093854,0.3294549823436428,0.45131221802892035,0.3509539760623702,0.4392280794724487,0.3416060500763991
0.5627199475673421,0.47627370825027415,0.44350838674788656,0.5795894238437647,0.5586302780219259,0.5156457519165201,0.4859852332168451
0.06081815213354062,0.06023570026198226,0.0,0.07416945618055103,0.0,0.07338660210867695,0.0
0.1852865458183993,0.1726219475809537,0.07685122848436637,0.18478569482998217,0.08603180644739314,0.1705256579859103,0.07801768722521485
0.31899073953566603,0.29394409626246837,0.2033304699390488,0.34085617004820384,0.2558536551230309,0.31279735693059313,0.22408058981078283
0.21887769769740026,0.22202911998370567,0.03640710774520615,0.23146660513111583,0.045434968436414105,0.21662831580851657,0.03982091403207903
0.03877186381920536,0.039780184620642006,0.01868724447726697,0.04241406346401951,0.020487914253130096,0.03988740022246667,0.01850628412384726
0.07325936887510806,0.07334152626086093,0.03874844057587183,0.07907388541149163,0.041537293377588526,0.07405079256763296,0.039016053893538405
0.09542466910038479,0.09373710832070872,0.03076487068452561,0.11131744701920158,0.04728499744783824,0.09118739462401997,0.02971659809545461
0.1065514331196912,0.10916799964508334,0.026496466809056034,0.116708928034087,0.027207969754016244,0.10854999216693828,0.026236800202034744
0.30402572441545594,0.3029171859796099,0.21153775724837542,0.38556215729250765,0.2975529325338596,0.3574226212314561,0.27462415477828456
0.08105791783112287,0.08190254674121923,0.002923124063077917,0.0972449697260131,0.003438274260916146,0.08826107080517087,0.003065630816330039
0.13809854738190333,0.13251043530034046,0.044078676667607765,0.15071015893094364,0.056767245611340514,0.13966332217316033,0.04945072705956749
0.7572324735813135,0.7352571754956125,0.7307695229709034,0.7604251497946707,0.758269509092914,0.7395831199163221,0.7354609944504201
0.06385153766327789,0.06090203865378729,0.031966577716594544,0.0795723235223765,0.05164613396896291,0.06822069632767964,0.04122543415520445
0.5472138163313021,0.5363663499207288,0.5232131477625358,0.5671917637114559,0.554543482586765,0.5468738689653295,0.5337286598610897
0.24652889454205443,0.24611063698226526,0.1395858815727602,0.2691616363493261,0.15695316164796946,0.25050333833639127,0.14226888368340562
0.31867633869862894,0.32112366215554944,0.1057722632423605,0.367208441445419,0.14073749595223178,0.3321694871486771,0.10892715657591817
0.09824688090303864,0.09431435580979008,0.03695652276878745,0.1028283348929291,0.04022086428253046,0.09830602488972227,0.038261145189676896
0.23386565997552317,0.22480183417976815,0.08918195653237915,0.25284800816963926,0.11554302863209279,0.2387571089293344,0.10529638497565716
0.42887645900396737,0.4314569163323508,0.43110995082997766,0.44304257862554897,0.4426857951823473,0.4174011431446987,0.4170203783806201
0.4576787256875862,0.4556309077268803,0.3989615058276838,0.472508097588758,0.4148848709179501,0.4665056382591831,0.41005936461962295
0.21105147203771948,0.20160983545710995,0.036089059635656624,0.22772044640291061,0.05608300793091342,0.21192110194468264,0.04294209116061736
0.15350172920122657,0.14720110647308765,0.12131854713365552,0.13949941687405037,0.11029830916408595,0.14788466642673148,0.12260277990489915
0.012424187817695253,0.013722587746143291,0.0,0.014353367062637325,0.0,0.01495672521453172,0.0
0.7196043413386313,0.7146551152788142,0.7114762655228495,0.7703750995276104,0.7724525713436824,0.7511420547945069,0.751028697344829
0.10386620135609581,0.10325300101678177,0.016156308439684623,0.11171527713250003,0.021362094588652427,0.10454343707193939,0.016990649006691064
0.3483825380083352,0.32381955672726026,0.288298215548812,0.39384849495146595,0.3632417223838768,0.3758801240625225,0.347026427905036
0.43567568662955086,0.42362159399403726,0.0969935743275131,0.45793864862978556,0.12324189405311665,0.4328082735274914,0.1078152946555162
0.8056169294656184,0.7885292460934944,0.7774221239468826,0.8221642438864305,0.8157465592336199,0.8154134613235742,0.8101068203961506
0.21014883194247808,0.2135225503213518,0.050649196418225476,0.23152573319470063,0.06907275387956456,0.21466040832574484,0.05970002549651989
0.4406424758114909,0.42212848379311013,0.2861395558864414,0.5033265362806522,0.41093243209109726,0.4512220167250339,0.3353621280213688
0.4113014058356025,0.38249828129748464,0.32952132578225674,0.43710527191668347,0.388401702627956,0.4194099928399162,0.3704711147213151
0.07143745622134051,0.07056599689160252,0.013087263849311213,0.08232363078848919,0.014541025148333697,0.06510687627575594,0.010728880419069295
0.35498206282207556,0.33552782139780474,0.17674366006772452,0.37537708622144794,0.2389601762089746,0.353417438066804,0.20446669151191774
0.4080912123013844,0.40478202993778684,0.4021244713190831,0.4152731977009031,0.4131141000348323,0.41257547316767273,0.4106425499217198
0.46246657532032137,0.4688173039858309,0.4143346144421034,0.5127614465858551,0.4615177808074715,0.45462439143872924,0.3938649146802544
0.09091172078696134,0.09586056685427002,0.03589542343706113,0.1087945906133904,0.042610044812785096,0.10013066265367906,0.038439579578511886
0.16784118061086,0.16642839417089664,0.05450821218583138,0.19896560408754999,0.076790248145703,0.17470670667714078,0.05781306233277376
0.1437623525058039,0.1507144368482863,0.034572618805432644,0.1468405431425665,0.03544598197362562,0.14138548778706678,0.03216655991451468
0.09811801062942344,0.09526975034188094,0.031122903064909016,0.10291782997518054,0.03263653740550977,0.10030302601049852,0.032239558422141906
0.3494133613110406,0.3423748499018489,0.21142620474764412,0.36472439689147207,0.22590291160799403,0.3433831904173688,0.20854652386395212
0.09535040756220516,0.09784087640810676,0.029717033811883262,0.11564292590883382,0.039670123225398854,0.1016676431289058,0.030878572740807127
0.43286936286953487,0.4336784576537719,0.4040140027422216,0.4755639888899609,0.44803147556734374,0.4575333197198457,0.4298189750839473
0.5375687372234648,0.5289640185628733,0.4426717799946547,0.5773030674119722,0.5010644875985605,0.5485447008465014,0.4669707736675617
0.35185148868410737,0.34571871390897274,0.21936736532830065,0.37036998791666015,0.24082666914183035,0.353723321296155,0.2282291727386504
0.22317699145074532,0.21418898394928337,0.10146166628395518,0.23908721789634033,0.12192965720227626,0.21992627410942367,0.10557992468534114
0.5238149193787507,0.5244718831003617,0.388785073278091,0.5623024785414875,0.4284709432858071,0.5389742100150308,0.40488624829926145
0.1334413549913677,0.11330756670608802,0.08699715864461838,0.12158283775065207,0.09063297171714149,0.11477745579836479,0.0873410533246293
0.2487717575749187,0.22304252365061333,0.10438646524013685,0.2740370016672785,0.1612666959325146,0.24825694715015797,0.14280216818281832
0.30076395009287066,0.2379994509173191,0.20013925062155857,0.3343955965049324,0.30376466724903217,0.3118162041063192,0.2803984572703732
0.4358392532652669,0.4348521007375458,0.2885208042282351,0.45351658720943183,0.3139066893942928,0.4420293642141237,0.29641493112643513
0.207688145497772,0.20688293696301607,0.04544847142454462,0.22880954619788957,0.05789579011772802,0.19706791895041983,0.04302526473110368
0.5334177178587434,0.5072167639261239,0.4330490013808181,0.543650692202655,0.4764329144460797,0.5361698776616782,0.468436083003445
0.020357979585761132,0.01901981934680824,0.0,0.021580543805445183,0.0,0.01964799416010989,0.0
0.13068000215445336,0.12941566479381933,0.0765785732469595,0.14562244356685905,0.0903026560996834,0.13832734203195057,0.08568513223377706
0.015777989233987082,0.01501760565301183,0.0,0.019464504258371023,0.0,0.018058430957557468,0.0
0.10469503432125886,0.09706779037202916,0.03295904720021549,0.11002326303384118,0.041430144229947674,0.1025582862820567,0.03580764137981944
0.02441509163213502,0.02474233609303181,0.0021174440146670332,0.025081154386886736,0.002074157359111124,0.03096201219798264,0.0027020553556674344
0.04732822304144505,0.049275954603124714,0.017658752031123298,0.06115024185136218,0.028474931203867633,0.050774025288740976,0.018622809678346106
0.15253592305395405,0.1535596957681311,0.10609874317649136,0.16955408166444907,0.11701304895890835,0.1567197949146548,0.10846632588024334
0.06688691314623324,0.07131748628625921,0.018417004620919476,0.07448851607117875,0.026447536060821474,0.07211960169429285,0.02075255241304624
0.23357258979354556,0.23210821707023752,0.15062111239423115,0.26187091529333295,0.17996202875053652,0.2507669313684461,0.1717783334630451
0.08847319544505898,0.09383077521886807,0.03976145819695837,0.10486474808635625,0.04807988138294252,0.08552403467580719,0.02774198290732006
0.2839393054933164,0.2792976045449603,0.1952955882993528,0.29873669709968037,0.21444650752398858,0.2873732243332955,0.2018890168611734
0.5028482098936808,0.4834879241616695,0.3385098545012959,0.517906324873765,0.3749618980860825,0.4887520685092544,0.3413209761636046
0.49061208170269915,0.4860474627826384,0.43495946732809315,0.5139204952941296,0.46354992748342355,0.49445315272514173,0.44054769350409057
0.4039431226533296,0.3971153842452293,0.3762306958025494,0.4137205033299934,0.3951718099167538,0.413042565357361,0.3944628562772561
0.6317643150129748,0.6217572085532982,0.5483483705296559,0.6768374919229119,0.6105625727931042,0.6357727600066829,0.5632787244818673
0.1796169630398387,0.17285355232371433,0.1458629566581771,0.22585656288265932,0.19979399127414132,0.2158690991820078,0.19109424826999408
0.060552401875000286,0.06082236499810605,0.026661053145887244,0.062441106230948576,0.025640710622057417,0.06095074737359714,0.026495583781198845
0.3667458426992947,0.36827896443262464,0.27474456157248567,0.38762045806032963,0.29037753296103186,0.36743444673574804,0.2732192716723447
0.22557173993912402,0.22083187494797002,0.10814820475641547,0.2453189218496024,0.1294608209140633,0.23325301836146545,0.12103115925372343
0.4691238693930647,0.45648328244247127,0.42099037734343775,0.5157085726948287,0.48532163900368297,0.46432698061114774,0.4324153023020217
0.35833807245219035,0.3574786566746145,0.21940670259244452,0.3790481865946593,0.2400484095226811,0.36089212378529134,0.22195338589753355
0.08691039404283704,0.0856716452819371,0.01557295947861259,0.09696892565232884,0.023367612894659842,0.08816695590828202,0.016672110936924386
0.48328064196584747,0.47867471594833355,0.3970144069002689,0.5037828597273074,0.4199530315934306,0.4797997301580835,0.3957710941094107
0.05156629198652646,0.05069385668558889,0.0018717142141178398,0.056433681354966146,0.009282743344521189,0.05011687417906808,0.006049998144918705
0.1749952358236809,0.17314539521057234,0.02861517924371119,0.18785525454121663,0.041729597168388026,0.18047268333502167,0.034801068388441166
0.18037706701039077,0.18162782798857469,0.03654205461235481,0.2042140471688226,0.05680625264615709,0.1881741942900572,0.046146792355713825
0.2178538636995602,0.21039324494323555,0.17805232108771768,0.20825573853243642,0.17112845139874816,0.20723323485674072,0.17114738128509283
0.40441380684334427,0.40019444132875454,0.32169471179577036,0.4234060223716034,0.34419739961465434,0.4074715891105483,0.32822655638354925
0.2257144350381826,0.21283055270302087,0.1443070778132203,0.2181045951579309,0.14337360878557517,0.21417872674324026,0.14346853073136134
0.17381552587975688,0.19489530290771206,0.07605972679058837,0.20671254462614005,0.08707209916487334,0.20194816359683038,0.08129993793924943
0.14118762959077516,0.13579393163576037,0.12802722831874586,0.13778439414277044,0.12932197609387758,0.13207441011484422,0.12408888744548166
0.47685787144152236,0.47580746993354484,0.42959001986461576,0.5314596078311312,0.4822896541241803,0.4908931042500781,0.4383226394291951
0.10426898428506537,0.10392524417383348,0.007511392372581331,0.11723271975324925,0.01016949492874735,0.10830104950321966,0.009555617388602965
0.1204918397894416,0.12325005566247894,0.01954033179774545,0.12351429389055195,0.020877667367014685,0.1213632651674167,0.01980678930341855
0.10950903826590785,0.10609273965542605,0.010868027460497535,0.12073727218866433,0.019042529095249967,0.10578033798528494,0.010891676968640643
0.254276701042346,0.18524798684586416,0.10613481348588594,0.21017561769936038,0.13109779294917315,0.1989918833596262,0.1203362633322128
0.022544632971808958,0.02291630277736815,0.0,0.027084351357908733,0.0,0.02431253305051688,0.0
0.08528711479509592,0.07859111506748852,0.027003878724647285,0.08953446365403625,0.03204667559468667,0.08303317053434092,0.02721031927638435
0.08620971315716347,0.08158478193658195,0.013294058567259185,0.09336636586632144,0.01268474857618913,0.08856329711831525,0.01136124358911186
0.16454633206958327,0.1535414568831316,0.13258926875049104,0.17405908589457164,0.15061103398233316,0.16376402311654475,0.1409423652784606
0.3607958022780425,0.33104669192349817,0.30464640641304297,0.3871687798498039,0.3647726320719744,0.3921368042434768,0.3711708462024335
0.19520400753715397,0.19785934919864534,0.06836098510185794,0.2130288508813489,0.08412542081770366,0.19439683765800272,0.06849278354501204
0.05465440807210631,0.057411451374519376,0.02029521238010266,0.05362037279971119,0.02319469677028611,0.050106274732678466,0.019526037936701036
0.053870972293558,0.06832593207636449,0.03430376923959287,0.07749801197880536,0.040906528289111725,0.06932849697583529,0.034831583850746424
